model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_1,2022,2025,News-Only,10,241,7.379108499997528,0.7193375999995624,61.901506007444745,53.73518886418267,5.420261874078232,-6.735554647443941,0.45416666666666666,0.505691799592439,0.03624213312761514,1.0,240,1,0,105,2,129,4,0.025
lstm_attention,fold_1,2022,2025,Global-Numeric-Shuffled-News,10,241,7.543428600001789,0.7003984999973909,23.020054208101687,17.89697267015446,1.8204223973484042,-0.06979782896588338,0.4708333333333333,0.482362448176516,-0.0359207712792469,1.0,240,1,0,63,44,83,50,0.39166666666666666
lstm_attention,fold_1,2022,2025,Global-Numeric-Lagged-News,10,241,7.668754300000728,0.726843699994788,23.44605309641863,18.441513251689468,1.8774304237559416,-0.10975859317059866,0.4791666666666667,0.4898812451689972,-0.020533260447993012,1.0,240,1,0,63,44,81,52,0.4
lstm_attention,fold_1,2022,2025,Global-Numeric-Random-Features,10,241,7.663286599999992,0.6618338999978732,27.504405481733635,21.22075394037355,2.1557364236546017,-0.5271916896436692,0.45,0.47178694399550275,-0.06145048420288709,1.0,240,1,0,72,35,97,36,0.29583333333333334
