model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_1,2022,123,Global-Numeric,20,1,3.827750399999786,0.22238629999628756,12017,241,24.499391072267038,19.734495701394128,2.006647536132141,-0.2117125573206906,0.5,0.49314875974984185,-0.013729520448667598,1.0,240,1,0,46,61,59,74,0.5625
cnn,fold_1,2022,123,Global-Numeric-News,20,1,4.016176199991605,0.22611229999165516,12785,241,28.169358382041704,23.732863841343708,2.4209285052637597,-0.6019278008105136,0.5083333333333333,0.4878785749420279,-0.025997332093113952,1.0,240,1,0,32,75,43,90,0.6875
cnn,fold_1,2022,123,Regime-SHAP-Numeric,20,3,8.170018400007393,0.6817886999924667,23187,241,14.64945814187527,11.459368790719513,1.172295150658527,0.5667564052790831,0.5333333333333333,0.5213969503197246,0.043661579396863416,1.0,240,1,0,44,63,49,84,0.6125
cnn,fold_1,2022,123,Regime-SHAP-Numeric-News,20,3,8.203502000003937,0.777351099983207,25491,241,19.18997227636572,15.341150763113962,1.5653178373116534,0.2565740390761603,0.525,0.5248401377274963,0.04938960338162863,1.0,240,1,0,56,51,63,70,0.5041666666666667
