fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy
fold_1,2012,2021,2022,2419,241,40.719645572148,35.094049790232,3.533747956509297,-2.347318260030241,0.4854771784232365
fold_2,2012,2022,2023,2660,243,23.97672655369893,18.88844174687264,2.048654153702042,0.7096181001987989,0.4897119341563786
fold_3,2012,2023,2024,2903,244,30.223691195500052,25.581836464346452,2.9772500543986133,0.5289517025230008,0.4918032786885246
fold_4,2012,2024,2025,3147,234,44.289908346256524,34.83199787302916,4.507090885287147,0.24276919865986624,0.49145299145299143
