protocol_id,variant,validation_year,seed,device,trainable_parameters,fit_seconds,inference_seconds,final_training_loss,training_sequences,validation_sequences,observations,balanced_accuracy,direction_accuracy,mcc,binary_crossentropy,brier_score,rmse,mae,predicted_up_share,turning_observations,turning_accuracy
tcrc-lstm-posthoc-development-v1,lstm_anchor,2021,789,cpu,21420,2.8329517999954987,0.006497099995613098,0.2575395107269287,467,240,240,0.5110445265138318,0.5083333333333333,0.022144673589172388,0.8467657508019125,0.30815782117237156,10.82566177608579,8.425174440416379,0.45416666666666666,240,0.525
tcrc-lstm-posthoc-development-v1,cnn_residual,2021,789,cpu,21420,3.068132499989588,0.006438099982915446,0.30283039808273315,467,240,240,0.5439342206118041,0.5333333333333333,0.09395823274559198,0.8999153031431091,0.3151218289889194,12.06991541564339,9.436886713842094,0.32083333333333336,240,0.525
tcrc-lstm-posthoc-development-v1,latent_turn_gate,2021,789,cpu,21420,2.850743999995757,0.005526099994312972,0.35277050733566284,467,240,240,0.5223329384711867,0.5166666666666667,0.04543212613578827,0.8508756254270023,0.30303738981329786,11.191632055105694,8.672204735550208,0.4041666666666667,240,0.525
tcrc-lstm-posthoc-development-v1,supervised_turn_gate,2021,789,cpu,21420,2.905005499982508,0.005876099981833249,0.4690065383911133,467,240,240,0.5356072747543725,0.5291666666666667,0.07282314970962152,0.8684355891767477,0.30898590470684084,11.428166779336074,8.878461684765899,0.39166666666666666,240,0.5375
tcrc-lstm-posthoc-development-v1,tcrc_full,2021,789,cpu,21420,3.053095100010978,0.00653090002015233,0.5859019160270691,467,240,240,0.5306947251062644,0.525,0.062442594579765164,0.7991484176397525,0.2899114212367221,10.288721991821483,7.964530597651094,0.4041666666666667,240,0.5125
