stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn,full_ta,3,42,fold_1,2012,2017,2018,1385,245,24.56547837378509,20.12128682884385,1.7458932810566632,0.673882847714079,0.5387755102040817,0.5376849260295882,0.08918951070812865,1.0,245,0,0,99,24,89,33,0.23265306122448978,6.72875799999747
window_selection,lstm_cnn,full_ta,3,42,fold_2,2012,2018,2019,1630,244,30.263926524171744,27.891321199357844,2.5600813871775765,-0.4982674662280937,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,6.905205199996999
window_selection,lstm_cnn,full_ta,3,42,fold_3,2012,2019,2020,1874,243,40.27652000246496,29.168911703173745,3.4466537775154613,0.7973784351419864,0.43388429752066116,0.435688901038819,-0.13002946042196345,1.0,242,1,0,45,79,58,60,0.5743801652892562,6.809119899997313
window_selection,lstm_cnn,full_ta,3,42,fold_4,2012,2020,2021,2117,240,23.855460521314164,18.805455313503725,1.9649039444656888,-0.24082923458880146,0.4625,0.48529719183332176,-0.0472256352052415,1.0,240,0,0,99,14,115,12,0.10833333333333334,7.2073010000021895
