model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_2,2023,42,Global-Numeric,10,1,7.64147229999071,0.6358084000094095,10129,243,25.615104346217915,20.46001916953073,2.2252931913126917,0.668577476068116,0.5537190082644629,0.5690104166666667,0.16139093864344395,1.0,242,1,0,39,89,19,95,0.7603305785123967
lstm_attention,fold_2,2023,42,Global-Numeric-News,10,1,7.674479000008432,0.5973042000114219,10641,243,27.110172363901274,21.301179397341627,2.310242042065439,0.6287603802291791,0.5371900826446281,0.5505071271929824,0.11321703349751136,1.0,242,1,0,41,87,25,89,0.7272727272727273
lstm_attention,fold_2,2023,42,Regime-SHAP-Numeric,10,3,16.948416400002316,1.7949795999884373,21811,243,23.646052511656933,18.659629010658705,2.026560094350044,0.717572448451355,0.5330578512396694,0.5245339912280702,0.05130932753105919,1.0,242,1,0,86,42,71,43,0.3512396694214876
lstm_attention,fold_2,2023,42,Regime-SHAP-Numeric-News,10,3,17.369360400000005,1.8027977000019746,23347,243,31.529116287651597,25.270995317420365,2.744533762745128,0.4978732501136548,0.5330578512396694,0.5187774122807017,0.04317366755460847,1.0,242,1,0,98,30,83,31,0.25206611570247933
