model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_2,2023,123,Global-All,5,1,1,0,6.768693199992413,0.385022200003732,9041,243,14.004489507900736,11.659939022319323,1.2601720294981533,0.9009340686871619,0.5165289256198347,0.5338541666666667,0.08410519838891178,1.0,242,1,0,30,98,19,95,0.7975206611570248
lstm,fold_2,2023,123,Global3-All,5,3,3,0,19.351857900008326,1.0752409999986412,27123,243,11.401473379773654,9.21722202326535,0.9901983263712398,0.9343383613458996,0.5165289256198347,0.5213815789473684,0.04328694496501098,1.0,242,1,0,56,72,45,69,0.5826446280991735
lstm,fold_2,2023,123,Global-SHAP,5,1,0,1,6.768693199992413,0.385022200003732,9041,243,14.004489507900736,11.659939022319323,1.2601720294981533,0.9009340686871619,0.5165289256198347,0.5338541666666667,0.08410519838891178,1.0,242,1,0,30,98,19,95,0.7975206611570248
lstm,fold_2,2023,123,Global-Spearman,5,1,0,1,6.768693199992413,0.385022200003732,9041,243,14.004489507900736,11.659939022319323,1.2601720294981533,0.9009340686871619,0.5165289256198347,0.5338541666666667,0.08410519838891178,1.0,242,1,0,30,98,19,95,0.7975206611570248
lstm,fold_2,2023,123,Regime-All,5,3,3,0,12.422531499993056,1.2207507000130136,27123,243,12.857705781095436,9.98192590544744,1.0770559173173102,0.9164941830733769,0.5495867768595041,0.5540707236842105,0.1091750943467953,1.0,242,1,0,61,67,42,72,0.5743801652892562
lstm,fold_2,2023,123,Regime-SHAP,5,3,2,1,12.379180500007351,1.1625306000059936,18547,243,12.520699414629068,9.96150572761096,1.0694954829846968,0.9208142671000624,0.5165289256198347,0.5175438596491229,0.03504811079752137,1.0,242,1,0,64,64,53,61,0.5165289256198347
lstm,fold_2,2023,123,Regime-Spearman,5,3,2,1,12.85540369998489,1.2487933999946108,18547,243,12.829059016126044,10.244743019759415,1.0974590487805609,0.9168658678345036,0.5247933884297521,0.5267955043859649,0.05361857474709358,1.0,242,1,0,63,65,50,64,0.5330578512396694
