stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_attention,full_ta,1,42,fold_1,2012,2017,2018,1385,245,37.81411684651832,33.90461040333814,2.949917281279629,0.2272640568940143,0.5020408163265306,0.5,0.0,1.0,245,0,0,123,0,122,0,0.0,6.838211399997817
window_selection,lstm_attention,full_ta,1,42,fold_2,2012,2018,2019,1630,244,46.857217128806624,45.82204288498529,4.198730008634527,-2.5916316140013933,0.47950819672131145,0.5,0.0,1.0,244,0,0,0,127,0,117,1.0,7.237645799999882
window_selection,lstm_attention,full_ta,1,42,fold_3,2012,2019,2020,1874,243,29.93788548547586,21.455455191189213,2.4664542537474614,0.8880500169452021,0.4834710743801653,0.48182066703116455,-0.03666948857486405,1.0,242,1,0,68,56,69,49,0.43388429752066116,7.429244500002824
window_selection,lstm_attention,full_ta,1,42,fold_4,2012,2020,2021,2117,240,22.356150597629664,19.014724081397034,1.9856428525831318,-0.0897589898085831,0.475,0.5039370078740157,0.06101525220965132,1.0,240,0,0,113,0,126,1,0.004166666666666667,8.722516599998926
