stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm,full_ta,10,42,fold_1,2012,2017,2018,1386,245,51.533004535115296,47.331284635251876,4.124875044678877,-0.4351394993002764,0.5020408163265306,7.192880799993873
window_selection,lstm,full_ta,10,42,fold_2,2012,2018,2019,1631,244,22.886659238750724,20.394357939254913,1.8753565197717152,0.14315235330273346,0.5,7.458681099989917
window_selection,lstm,full_ta,10,42,fold_3,2012,2019,2020,1875,243,36.93457492339511,27.877236801908214,3.2548064347060244,0.8296084722980677,0.4609053497942387,7.836192100017797
window_selection,lstm,full_ta,10,42,fold_4,2012,2020,2021,2118,241,18.12621766918679,14.172712743865981,1.479493362329404,0.2910308795854659,0.4896265560165975,8.252475499990396
