model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_2,2023,42,News-Only,5,243,4.154833400003554,0.35507390000566375,51.998674546289564,41.675471722628345,4.585913107191337,-0.36575974724167626,0.5,0.5057565789473684,0.011726867090305916,1.0,242,1,0,52,76,45,69,0.5991735537190083
lstm,fold_2,2023,42,Global-Numeric-Shuffled-News,5,243,4.146922499996435,0.50738629999978,14.559098500856814,11.486344698677328,1.2327997299286495,0.8929322366823911,0.5247933884297521,0.5291940789473684,0.05894624865872598,1.0,242,1,0,58,70,45,69,0.5743801652892562
lstm,fold_2,2023,42,Global-Numeric-Lagged-News,5,243,4.103535000002012,0.3648862000045483,15.75551396034711,12.19615779690782,1.3028802138489606,0.8746123071690018,0.5454545454545454,0.5415296052631579,0.08375080623162025,1.0,242,1,0,78,50,60,54,0.4297520661157025
lstm,fold_2,2023,42,Global-Numeric-Random-Features,5,243,4.181117100000847,0.3809608000010485,14.535418467713697,11.337934624275547,1.2199413664329293,0.8932802398675127,0.5289256198347108,0.5316611842105263,0.06347917188462601,1.0,242,1,0,62,66,48,66,0.5454545454545454
