inner_fold,seed,anchor_split,strategy,anchor_index,source_index,anchor_date,source_date,source_partition,source_before_anchor,endpoint_gap_rows,regime_agreement,coverage_distance,same_year
inner_2020,42,validation,matched,61,154,2020-03-30,2019-08-27,inner_train,True,,True,1.3521029963716114,False
inner_2020,42,validation,matched,62,155,2020-03-31,2019-08-28,inner_train,True,,True,0.5368011101692511,False
inner_2020,42,validation,matched,63,153,2020-04-01,2019-08-26,inner_train,True,,True,0.4792772660310649,False
inner_2020,42,validation,matched,64,141,2020-04-02,2019-08-07,inner_train,True,,True,0.1625189294977747,False
inner_2020,42,validation,matched,65,144,2020-04-03,2019-08-13,inner_train,True,,True,0.09729424394521402,False
inner_2020,42,validation,matched,66,217,2020-04-07,2019-11-26,inner_train,True,,True,0.1086603536603814,False
inner_2020,42,validation,matched,67,48,2020-04-08,2019-03-18,inner_train,True,,True,0.051390945869489,False
inner_2020,42,validation,matched,68,37,2020-04-09,2019-03-01,inner_train,True,,True,0.0,False
inner_2020,42,validation,matched,69,19,2020-04-10,2019-02-04,inner_train,True,,True,0.09237332013101529,False
inner_2020,42,validation,matched,70,33,2020-04-13,2019-02-25,inner_train,True,,True,0.08313964418406927,False
inner_2020,42,validation,matched,71,26,2020-04-14,2019-02-13,inner_train,True,,True,0.04879016416943216,False
inner_2020,42,validation,matched,72,32,2020-04-15,2019-02-22,inner_train,True,,True,0.08604472635853444,False
inner_2020,42,validation,matched,73,55,2020-04-16,2019-03-27,inner_train,True,,True,0.05299253014051031,False
inner_2020,42,validation,matched,74,236,2020-04-17,2019-12-25,inner_train,True,,True,0.09961573170093452,False
inner_2020,42,validation,matched,75,124,2020-04-20,2019-07-11,inner_train,True,,True,0.08734201015514742,False
inner_2020,42,validation,matched,76,125,2020-04-21,2019-07-12,inner_train,True,,True,0.04445176257083405,False
inner_2020,42,validation,matched,77,118,2020-04-22,2019-07-03,inner_train,True,,True,0.025317807984289953,False
inner_2020,42,validation,matched,78,64,2020-04-23,2019-04-10,inner_train,True,,True,0.6744368457017602,False
inner_2020,42,validation,matched,79,120,2020-04-24,2019-07-05,inner_train,True,,True,0.5177830356563833,False
inner_2020,42,validation,matched,80,120,2020-04-27,2019-07-05,inner_train,True,,True,0.5016101764107819,False
inner_2020,42,validation,matched,81,12,2020-04-28,2019-01-24,inner_train,True,,True,0.4689928714869511,False
inner_2020,42,validation,matched,82,102,2020-04-29,2019-06-11,inner_train,True,,True,0.4408219945202547,False
inner_2020,42,validation,matched,83,34,2020-04-30,2019-02-26,inner_train,True,,True,0.07430831273337635,False
inner_2020,42,validation,matched,84,19,2020-05-05,2019-02-04,inner_train,True,,True,0.10252569159503322,False
inner_2020,42,validation,matched,85,55,2020-05-07,2019-03-27,inner_train,True,,True,0.0936241020326678,False
inner_2020,42,validation,matched,86,46,2020-05-08,2019-03-14,inner_train,True,,True,0.05476872954176626,False
inner_2020,42,validation,matched,87,233,2020-05-11,2019-12-20,inner_train,True,,True,0.04668711397265257,False
inner_2020,42,validation,matched,88,233,2020-05-12,2019-12-20,inner_train,True,,True,0.1022569651274634,False
inner_2020,42,validation,matched,89,215,2020-05-13,2019-11-22,inner_train,True,,True,0.1757317471148987,False
inner_2020,42,validation,matched,90,203,2020-05-14,2019-11-06,inner_train,True,,True,0.1365120207626611,False
inner_2020,42,validation,matched,91,202,2020-05-15,2019-11-05,inner_train,True,,True,0.24680693026070966,False
inner_2020,42,validation,matched,92,201,2020-05-18,2019-11-04,inner_train,True,,True,0.2773968017916082,False
inner_2020,42,validation,matched,93,208,2020-05-19,2019-11-13,inner_train,True,,True,0.10247173175193591,False
inner_2020,42,validation,matched,94,206,2020-05-20,2019-11-11,inner_train,True,,True,0.48854389575992974,False
inner_2020,42,validation,matched,95,15,2020-05-21,2019-01-29,inner_train,True,,True,0.23922968906583408,False
inner_2020,42,validation,matched,96,202,2020-05-22,2019-11-05,inner_train,True,,True,0.09097177820572666,False
inner_2020,42,validation,matched,97,79,2020-05-25,2019-05-07,inner_train,True,,True,0.135376411598092,False
inner_2020,42,validation,matched,98,55,2020-05-26,2019-03-27,inner_train,True,,True,0.0936241020326678,False
inner_2020,42,validation,matched,99,35,2020-05-27,2019-02-27,inner_train,True,,True,0.10813444254055149,False
inner_2020,42,validation,matched,100,24,2020-05-28,2019-02-11,inner_train,True,,True,0.11551288712184427,False
inner_2020,42,validation,matched,101,25,2020-05-29,2019-02-12,inner_train,True,,True,0.0,False
inner_2020,42,validation,matched,102,19,2020-06-01,2019-02-04,inner_train,True,,True,0.0864940017948519,False
inner_2020,42,validation,matched,103,27,2020-06-02,2019-02-14,inner_train,True,,True,0.022472855852058604,False
inner_2020,42,validation,matched,104,118,2020-06-04,2019-07-03,inner_train,True,,True,0.08961215868968697,False
inner_2020,42,validation,matched,105,63,2020-06-05,2019-04-09,inner_train,True,,True,0.04082199452025481,False
inner_2020,42,validation,matched,106,52,2020-06-08,2019-03-22,inner_train,True,,True,0.06046519574993514,False
inner_2020,42,validation,matched,107,67,2020-06-09,2019-04-17,inner_train,True,,True,0.11778303565638337,False
inner_2020,42,validation,matched,108,122,2020-06-10,2019-07-09,inner_train,True,,True,0.03922071315328157,False
inner_2020,42,validation,matched,109,117,2020-06-11,2019-07-02,inner_train,True,,True,0.12540126654127226,False
inner_2020,42,validation,matched,110,101,2020-06-12,2019-06-10,inner_train,True,,True,0.056891069900379954,False
inner_2020,42,validation,matched,111,30,2020-06-15,2019-02-20,inner_train,True,,True,0.126991974741693,False
inner_2020,42,validation,matched,112,205,2020-06-16,2019-11-08,inner_train,True,,True,0.08404731405627963,False
inner_2020,42,validation,matched,113,19,2020-06-17,2019-02-04,inner_train,True,,True,0.0816780310142673,False
inner_2020,42,validation,matched,114,24,2020-06-18,2019-02-11,inner_train,True,,True,0.052592450119170575,False
inner_2020,42,validation,matched,115,234,2020-06-19,2019-12-23,inner_train,True,,True,0.03448617607116944,False
inner_2020,42,validation,matched,116,188,2020-06-22,2019-10-15,inner_train,True,,True,0.03509131981127034,False
inner_2020,42,validation,matched,117,188,2020-06-23,2019-10-15,inner_train,True,,True,0.02197890671877545,False
inner_2020,42,validation,matched,118,48,2020-06-24,2019-03-18,inner_train,True,,True,0.051390945869489,False
inner_2020,42,validation,matched,119,49,2020-06-25,2019-03-19,inner_train,True,,True,0.06252035698133396,False
inner_2020,42,validation,matched,120,51,2020-06-26,2019-03-21,inner_train,True,,True,0.11964870783933312,False
inner_2020,42,validation,matched,121,45,2020-06-29,2019-03-13,inner_train,True,,True,0.12380352343796641,False
inner_2020,42,validation,matched,122,48,2020-06-30,2019-03-18,inner_train,True,,True,0.13353139262452274,False
inner_2020,42,validation,matched,123,51,2020-07-01,2019-03-21,inner_train,True,,True,0.19788607333506603,False
inner_2020,42,validation,matched,124,100,2020-07-02,2019-06-07,inner_train,True,,True,0.11662092047620609,False
inner_2020,42,validation,matched,125,100,2020-07-03,2019-06-07,inner_train,True,,True,0.09763846956391609,False
inner_2020,42,validation,matched,126,11,2020-07-07,2019-01-23,inner_train,True,,True,0.0,False
inner_2020,42,validation,matched,127,9,2020-07-08,2019-01-21,inner_train,True,,True,0.1341194549760769,False
inner_2020,42,validation,matched,128,8,2020-07-09,2019-01-18,inner_train,True,,True,0.09880058474409337,False
inner_2020,42,validation,matched,129,194,2020-07-10,2019-10-24,inner_train,True,,True,0.13976194237515882,False
inner_2020,42,validation,matched,130,28,2020-07-13,2019-02-15,inner_train,True,,True,0.07410797215372167,False
inner_2020,42,validation,matched,131,177,2020-07-14,2019-09-27,inner_train,True,,True,0.09187716532053924,False
inner_2020,42,validation,matched,132,129,2020-07-15,2019-07-19,inner_train,True,,True,0.01709443335930061,False
inner_2020,42,validation,matched,133,199,2020-07-16,2019-10-31,inner_train,True,,True,0.08408311721054096,False
inner_2020,42,validation,matched,134,132,2020-07-17,2019-07-24,inner_train,True,,True,0.12323264042394833,False
inner_2020,42,validation,matched,135,177,2020-07-20,2019-09-27,inner_train,True,,True,0.031252543504104224,False
inner_2020,42,validation,matched,136,232,2020-07-21,2019-12-19,inner_train,True,,True,0.06669137449867213,False
inner_2020,42,validation,matched,137,188,2020-07-22,2019-10-15,inner_train,True,,True,0.09343787070092047,False
inner_2020,42,validation,matched,138,31,2020-07-23,2019-02-21,inner_train,True,,True,0.058080838035968974,False
inner_2020,42,validation,matched,139,30,2020-07-24,2019-02-20,inner_train,True,,True,0.09555651556120548,False
inner_2020,42,validation,matched,140,195,2020-07-29,2019-10-25,inner_train,True,,True,0.1732098764426988,False
inner_2020,42,validation,matched,141,196,2020-07-30,2019-10-28,inner_train,True,,True,0.14660347419187536,False
inner_2020,42,validation,matched,142,196,2020-07-31,2019-10-28,inner_train,True,,True,0.10536051565782634,False
inner_2020,42,validation,matched,143,225,2020-08-03,2019-12-09,inner_train,True,,True,0.1910552367627094,False
inner_2020,42,validation,matched,144,229,2020-08-04,2019-12-16,inner_train,True,,True,0.24116205681688818,False
inner_2020,42,validation,matched,145,197,2020-08-05,2019-10-29,inner_train,True,,True,0.16070808037341777,False
inner_2020,42,validation,matched,146,93,2020-08-06,2019-05-28,inner_train,True,,True,0.019802627296179764,False
inner_2020,42,validation,matched,147,44,2020-08-07,2019-03-12,inner_train,True,,True,0.07175403292827953,False
inner_2020,42,validation,matched,148,135,2020-08-10,2019-07-30,inner_train,True,,True,0.08404731405627963,False
inner_2020,42,validation,matched,149,37,2020-08-11,2019-03-01,inner_train,True,,True,0.019418085857101808,False
inner_2020,42,validation,matched,150,36,2020-08-13,2019-02-28,inner_train,True,,True,0.17105884141550698,False
inner_2020,42,validation,matched,151,36,2020-08-14,2019-02-28,inner_train,True,,True,0.23561321682065062,False
inner_2020,42,validation,matched,152,203,2020-08-17,2019-11-06,inner_train,True,,True,0.3283531121827088,False
inner_2020,42,validation,matched,153,36,2020-08-18,2019-02-28,inner_train,True,,True,0.353396252477034,False
inner_2020,42,validation,matched,154,215,2020-08-19,2019-11-22,inner_train,True,,True,0.3001045924503378,False
inner_2020,42,validation,matched,155,135,2020-08-20,2019-07-30,inner_train,True,,True,0.1872115420881464,False
inner_2020,42,validation,matched,156,38,2020-08-21,2019-03-04,inner_train,True,,True,0.1455669361358667,False
inner_2020,42,validation,matched,157,151,2020-08-24,2019-08-22,inner_train,True,,True,0.07696104113612856,False
inner_2020,42,validation,matched,158,140,2020-08-25,2019-08-06,inner_train,True,,True,0.08042156731057393,False
inner_2020,42,validation,matched,159,47,2020-08-26,2019-03-15,inner_train,True,,True,0.13517477836825265,False
inner_2020,42,validation,matched,160,194,2020-08-27,2019-10-24,inner_train,True,,True,0.28946619424528297,False
inner_2020,42,validation,matched,161,170,2020-08-28,2019-09-18,inner_train,True,,True,0.1690763300439344,False
inner_2020,42,validation,matched,162,223,2020-08-31,2019-12-04,inner_train,True,,True,0.09488921579053056,False
inner_2020,42,validation,matched,163,151,2020-09-01,2019-08-22,inner_train,True,,True,0.09658082800578027,False
inner_2020,42,validation,matched,164,231,2020-09-02,2019-12-18,inner_train,True,,True,0.06453852113757108,False
inner_2020,42,validation,matched,165,44,2020-09-03,2019-03-12,inner_train,True,,True,0.10300480196536732,False
inner_2020,42,validation,matched,166,135,2020-09-08,2019-07-30,inner_train,True,,True,0.09571594162770447,False
inner_2020,42,validation,matched,167,93,2020-09-09,2019-05-28,inner_train,True,,True,0.0,False
inner_2020,42,validation,matched,168,198,2020-09-10,2019-10-30,inner_train,True,,True,0.13749179384061927,False
inner_2020,42,validation,matched,169,95,2020-09-11,2019-05-30,inner_train,True,,True,0.020202707317519497,False
inner_2020,42,validation,matched,170,198,2020-09-14,2019-10-30,inner_train,True,,True,0.023530497410193973,False
inner_2020,42,validation,matched,171,198,2020-09-15,2019-10-30,inner_train,True,,True,0.04652001563489261,False
inner_2020,42,validation,matched,172,228,2020-09-16,2019-12-13,inner_train,True,,True,0.11551288712184427,False
inner_2020,42,validation,matched,173,198,2020-09-17,2019-10-30,inner_train,True,,True,0.08907963005368869,False
inner_2020,42,validation,matched,174,223,2020-09-18,2019-12-04,inner_train,True,,True,0.0921152889078054,False
inner_2020,42,validation,matched,175,182,2020-09-21,2019-10-04,inner_train,True,,True,0.06021318383490559,False
inner_2020,42,validation,matched,176,92,2020-09-22,2019-05-27,inner_train,True,,True,0.07145896398214546,False
inner_2020,42,validation,matched,177,91,2020-09-23,2019-05-24,inner_train,True,,True,0.029852963149681333,False
inner_2020,42,validation,matched,178,44,2020-09-24,2019-03-12,inner_train,True,,True,0.10725625082272572,False
inner_2020,42,validation,matched,179,152,2020-09-25,2019-08-23,inner_train,True,,True,0.07696104113612856,False
inner_2020,42,validation,matched,180,93,2020-09-28,2019-05-28,inner_train,True,,True,0.12120078016704428,False
inner_2020,42,validation,matched,181,187,2020-09-29,2019-10-11,inner_train,True,,True,0.022989518224698635,False
inner_2020,42,validation,matched,182,43,2020-09-30,2019-03-11,inner_train,True,,True,0.08651742785634653,False
inner_2020,42,validation,matched,183,138,2020-10-01,2019-08-02,inner_train,True,,True,0.08638461419882093,False
inner_2020,42,validation,matched,184,223,2020-10-02,2019-12-04,inner_train,True,,True,0.07696104113612856,False
inner_2020,42,validation,matched,185,153,2020-10-05,2019-08-26,inner_train,True,,True,0.21357410029805912,False
inner_2020,42,validation,matched,186,172,2020-10-06,2019-09-20,inner_train,True,,True,0.40385350421382293,False
inner_2020,42,validation,matched,187,155,2020-10-07,2019-08-28,inner_train,True,,True,1.203972804325936,False
inner_2020,42,validation,matched,188,155,2020-10-08,2019-08-28,inner_train,True,,True,0.860201265223111,False
inner_2020,42,validation,matched,189,155,2020-10-09,2019-08-28,inner_train,True,,True,1.2840155119994723,False
inner_2020,42,validation,matched,190,169,2020-10-12,2019-09-17,inner_train,True,,True,0.21834737905071666,False
inner_2020,42,validation,matched,191,196,2020-10-14,2019-10-28,inner_train,True,,True,0.13580154115906184,False
inner_2020,42,validation,matched,192,223,2020-10-15,2019-12-04,inner_train,True,,True,0.0921152889078054,False
inner_2020,42,validation,matched,193,183,2020-10-16,2019-10-07,inner_train,True,,True,0.06275121056347555,False
inner_2020,42,validation,matched,194,198,2020-10-19,2019-10-30,inner_train,True,,True,0.11155248590574729,False
inner_2020,42,validation,matched,195,221,2020-10-20,2019-12-02,inner_train,True,,True,0.04652001563489305,False
inner_2020,42,validation,matched,196,222,2020-10-21,2019-12-03,inner_train,True,,True,0.0,False
inner_2020,42,validation,matched,197,221,2020-10-22,2019-12-02,inner_train,True,,True,0.12136085700426724,False
inner_2020,42,validation,matched,198,186,2020-10-26,2019-10-10,inner_train,True,,True,0.06739159011997797,False
inner_2020,42,validation,matched,199,142,2020-10-27,2019-08-08,inner_train,True,,True,0.09531017980432477,False
inner_2020,42,validation,matched,200,38,2020-10-28,2019-03-04,inner_train,True,,True,0.02597548640326064,False
inner_2020,42,validation,matched,201,135,2020-10-29,2019-07-30,inner_train,True,,True,0.12924414061290257,False
inner_2020,42,validation,matched,202,91,2020-10-30,2019-05-24,inner_train,True,,True,0.06535518104412708,False
inner_2020,42,validation,matched,203,43,2020-11-02,2019-03-11,inner_train,True,,True,0.11690650665488711,False
inner_2020,42,validation,matched,204,181,2020-11-03,2019-10-03,inner_train,True,,True,0.11086259281180988,False
inner_2020,42,validation,matched,205,226,2020-11-04,2019-12-11,inner_train,True,,True,0.04255961441879608,False
inner_2020,42,validation,matched,206,158,2020-11-05,2019-09-02,inner_train,True,,True,0.08604472635853488,False
inner_2020,42,validation,matched,207,161,2020-11-06,2019-09-05,inner_train,True,,True,0.06187540371808753,False
inner_2020,42,validation,matched,208,27,2020-11-09,2019-02-14,inner_train,True,,True,0.04445176257083405,False
inner_2020,42,validation,matched,209,123,2020-11-10,2019-07-10,inner_train,True,,True,0.13353139262452274,False
inner_2020,42,validation,matched,210,35,2020-11-11,2019-02-27,inner_train,True,,True,0.15942773692810208,False
inner_2020,42,validation,matched,211,76,2020-11-12,2019-04-30,inner_train,True,,True,0.2901360614133486,False
inner_2020,42,validation,matched,212,76,2020-11-13,2019-04-30,inner_train,True,,True,0.4924764850977952,False
inner_2020,42,validation,matched,213,77,2020-11-16,2019-05-02,inner_train,True,,True,0.767255152713668,False
inner_2020,42,validation,matched,214,76,2020-11-17,2019-04-30,inner_train,True,,True,0.7891272275323353,False
inner_2020,42,validation,matched,215,15,2020-11-18,2019-01-29,inner_train,True,,True,0.5524195210648268,False
inner_2020,42,validation,matched,216,77,2020-11-19,2019-05-02,inner_train,True,,True,0.3768279219700439,False
inner_2020,42,validation,matched,217,206,2020-11-20,2019-11-11,inner_train,True,,True,0.11506932978478712,False
inner_2020,42,validation,matched,218,122,2020-11-23,2019-07-09,inner_train,True,,True,0.2076393647782444,False
inner_2020,42,validation,matched,219,27,2020-11-24,2019-02-14,inner_train,True,,True,0.23457224713783242,False
inner_2020,42,validation,matched,220,33,2020-11-25,2019-02-25,inner_train,True,,True,0.0794597872256686,False
inner_2020,42,validation,matched,221,18,2020-11-26,2019-02-01,inner_train,True,,True,0.11492996667397692,False
inner_2020,42,validation,matched,222,204,2020-11-27,2019-11-07,inner_train,True,,True,0.14855806469119814,False
inner_2020,42,validation,matched,223,206,2020-11-30,2019-11-11,inner_train,True,,True,0.18456182656317077,False
inner_2020,42,validation,matched,224,206,2020-12-01,2019-11-11,inner_train,True,,True,0.1386368719395894,False
inner_2020,42,validation,matched,225,35,2020-12-02,2019-02-27,inner_train,True,,True,0.04587045406609702,False
inner_2020,42,validation,matched,226,99,2020-12-03,2019-06-06,inner_train,True,,True,0.08491274033270901,False
inner_2020,42,validation,matched,227,21,2020-12-04,2019-02-06,inner_train,True,,True,0.07341893471172867,False
inner_2020,42,validation,matched,228,22,2020-12-08,2019-02-07,inner_train,True,,True,0.06433913922085077,False
inner_2020,42,validation,matched,229,18,2020-12-09,2019-02-01,inner_train,True,,True,0.029852963149681333,False
inner_2020,42,validation,matched,230,20,2020-12-14,2019-02-05,inner_train,True,,True,0.06453852113757108,False
inner_2020,42,validation,matched,231,18,2020-12-15,2019-02-01,inner_train,True,,True,0.08686112531779733,False
inner_2020,42,validation,matched,232,100,2020-12-16,2019-06-07,inner_train,True,,True,0.0,False
inner_2020,42,validation,matched,233,13,2020-12-17,2019-01-25,inner_train,True,,True,0.08358671610826551,False
inner_2020,42,validation,matched,234,78,2020-12-18,2019-05-03,inner_train,True,,True,0.08829260714567866,False
inner_2020,42,validation,matched,235,76,2020-12-21,2019-04-30,inner_train,True,,True,0.2602830982636668,False
inner_2020,42,validation,matched,236,200,2020-12-22,2019-11-01,inner_train,True,,True,0.12361395596717673,False
inner_2020,42,validation,matched,237,207,2020-12-23,2019-11-12,inner_train,True,,True,0.11558474943368635,False
inner_2020,42,validation,matched,238,207,2020-12-24,2019-11-12,inner_train,True,,True,0.08701137698963013,False
inner_2020,42,validation,matched,239,133,2020-12-25,2019-07-25,inner_train,True,,True,0.11918345601129454,False
inner_2020,42,validation,matched,240,37,2020-12-28,2019-03-01,inner_train,True,,True,0.0,False
inner_2020,42,validation,matched,241,133,2020-12-29,2019-07-25,inner_train,True,,True,0.07796154146971146,False
inner_2020,42,validation,matched,242,36,2020-12-30,2019-02-28,inner_train,True,,True,0.06106680621453009,False
inner_2020,42,validation,random,0,21,2020-01-02,2019-02-06,inner_train,True,,False,0.2657450935751955,False
inner_2020,42,validation,random,1,185,2020-01-03,2019-10-09,inner_train,True,,False,0.49140753790888914,False
inner_2020,42,validation,random,2,157,2020-01-06,2019-08-30,inner_train,True,,True,1.034306680537012,False
inner_2020,42,validation,random,3,105,2020-01-07,2019-06-14,inner_train,True,,False,0.26469255422708216,False
inner_2020,42,validation,random,4,103,2020-01-08,2019-06-12,inner_train,True,,False,0.44701411102103705,False
inner_2020,42,validation,random,5,206,2020-01-09,2019-11-11,inner_train,True,,False,1.099453685436301,False
inner_2020,42,validation,random,6,20,2020-01-10,2019-02-05,inner_train,True,,False,0.6615988228250198,False
inner_2020,42,validation,random,7,167,2020-01-13,2019-09-13,inner_train,True,,False,0.41494385206270845,False
inner_2020,42,validation,random,8,48,2020-01-14,2019-03-18,inner_train,True,,True,0.6179237593223581,False
inner_2020,42,validation,random,9,22,2020-01-15,2019-02-07,inner_train,True,,False,0.7405029672422345,False
inner_2020,42,validation,random,10,126,2020-01-16,2019-07-15,inner_train,True,,False,0.3068160270383249,False
inner_2020,42,validation,random,11,234,2020-01-17,2019-12-23,inner_train,True,,True,0.8659609215191306,False
inner_2020,42,validation,random,12,176,2020-01-20,2019-09-26,inner_train,True,,False,1.245937003424968,False
inner_2020,42,validation,random,13,182,2020-01-21,2019-10-04,inner_train,True,,False,0.3444048513469178,False
inner_2020,42,validation,random,14,172,2020-01-22,2019-09-20,inner_train,True,,False,0.6035989552412393,False
inner_2020,42,validation,random,15,188,2020-01-23,2019-10-15,inner_train,True,,True,0.2762533766281581,False
inner_2020,42,validation,random,16,123,2020-01-24,2019-07-10,inner_train,True,,False,0.3144933299024375,False
inner_2020,42,validation,random,17,30,2020-01-27,2019-02-20,inner_train,True,,False,0.507213593917291,False
inner_2020,42,validation,random,18,201,2020-01-28,2019-11-04,inner_train,True,,False,0.9886113934537808,False
inner_2020,42,validation,random,19,108,2020-01-29,2019-06-19,inner_train,True,,False,0.14310084364067288,False
inner_2020,42,validation,random,20,120,2020-01-30,2019-07-05,inner_train,True,,False,0.39531273664414623,False
inner_2020,42,validation,random,21,88,2020-01-31,2019-05-21,inner_train,True,,True,2.1568770744250223,False
inner_2020,42,validation,random,22,43,2020-02-03,2019-03-11,inner_train,True,,True,0.4322633012628887,False
inner_2020,42,validation,random,23,222,2020-02-04,2019-12-03,inner_train,True,,True,0.7462570058738933,False
inner_2020,42,validation,random,24,187,2020-02-05,2019-10-11,inner_train,True,,True,0.3278545054032409,False
inner_2020,42,validation,random,25,154,2020-02-06,2019-08-27,inner_train,True,,True,0.9319062065076622,False
inner_2020,42,validation,random,26,96,2020-02-07,2019-05-31,inner_train,True,,True,0.41793477361460507,False
inner_2020,42,validation,random,27,197,2020-02-11,2019-10-29,inner_train,True,,True,1.0809127115687085,False
inner_2020,42,validation,random,28,130,2020-02-12,2019-07-22,inner_train,True,,False,0.24154463668510084,False
inner_2020,42,validation,random,29,106,2020-02-13,2019-06-17,inner_train,True,,False,0.2177637034438873,False
inner_2020,42,validation,random,30,108,2020-02-14,2019-06-19,inner_train,True,,False,0.09382979463389063,False
inner_2020,42,validation,random,31,54,2020-02-17,2019-03-26,inner_train,True,,False,0.9858167945227652,False
inner_2020,42,validation,random,32,22,2020-02-18,2019-02-07,inner_train,True,,False,0.5493774010746004,False
inner_2020,42,validation,random,33,133,2020-02-19,2019-07-25,inner_train,True,,False,1.1660085288248165,False
inner_2020,42,validation,random,34,213,2020-02-20,2019-11-20,inner_train,True,,False,1.7500913124559299,False
inner_2020,42,validation,random,35,15,2020-02-21,2019-01-29,inner_train,True,,False,0.6665428668487654,False
inner_2020,42,validation,random,36,205,2020-02-24,2019-11-08,inner_train,True,,False,1.181643890165767,False
inner_2020,42,validation,random,37,198,2020-02-25,2019-10-30,inner_train,True,,True,0.22933552156213066,False
inner_2020,42,validation,random,38,66,2020-02-26,2019-04-12,inner_train,True,,False,0.9026106279700752,False
inner_2020,42,validation,random,39,151,2020-02-27,2019-08-22,inner_train,True,,True,0.04686300997884896,False
inner_2020,42,validation,random,40,39,2020-02-28,2019-03-05,inner_train,True,,True,0.9887871652357023,False
inner_2020,42,validation,random,41,181,2020-03-02,2019-10-03,inner_train,True,,True,1.0449450787420678,False
inner_2020,42,validation,random,42,168,2020-03-03,2019-09-16,inner_train,True,,False,0.8054651081081645,False
inner_2020,42,validation,random,43,85,2020-03-04,2019-05-15,inner_train,True,,True,3.164504603839822,False
inner_2020,42,validation,random,44,16,2020-03-05,2019-01-30,inner_train,True,,False,1.8156087487886658,False
inner_2020,42,validation,random,45,232,2020-03-06,2019-12-19,inner_train,True,,False,0.996871218533494,False
inner_2020,42,validation,random,46,106,2020-03-09,2019-06-17,inner_train,True,,False,0.5447543489855113,False
inner_2020,42,validation,random,47,214,2020-03-10,2019-11-21,inner_train,True,,False,1.591419406931422,False
inner_2020,42,validation,random,48,162,2020-03-11,2019-09-06,inner_train,True,,False,0.6699091719132739,False
inner_2020,42,validation,random,49,186,2020-03-12,2019-10-10,inner_train,True,,True,0.15700374880966494,False
inner_2020,42,validation,random,50,182,2020-03-13,2019-10-04,inner_train,True,,True,0.223308146821124,False
inner_2020,42,validation,random,51,46,2020-03-16,2019-03-14,inner_train,True,,False,0.2228630070565134,False
inner_2020,42,validation,random,52,87,2020-03-17,2019-05-17,inner_train,True,,True,2.065761437775756,False
inner_2020,42,validation,random,53,112,2020-03-18,2019-06-25,inner_train,True,,False,0.3249262456241526,False
inner_2020,42,validation,random,54,119,2020-03-19,2019-07-04,inner_train,True,,False,0.6501148646433377,False
inner_2020,42,validation,random,55,10,2020-03-20,2019-01-22,inner_train,True,,False,0.3849665865598233,False
inner_2020,42,validation,random,56,131,2020-03-23,2019-07-23,inner_train,True,,False,0.8253189536684289,False
inner_2020,42,validation,random,57,37,2020-03-24,2019-03-01,inner_train,True,,False,1.2468978490429699,False
inner_2020,42,validation,random,58,178,2020-03-25,2019-09-30,inner_train,True,,False,1.7346010553881062,False
inner_2020,42,validation,random,59,163,2020-03-26,2019-09-09,inner_train,True,,False,2.770466235628307,False
inner_2020,42,validation,random,60,221,2020-03-27,2019-12-02,inner_train,True,,True,1.699282984130261,False
inner_2020,42,validation,random,61,178,2020-03-30,2019-09-30,inner_train,True,,False,2.6129729343043584,False
inner_2020,42,validation,random,62,87,2020-03-31,2019-05-17,inner_train,True,,True,3.6376459275501913,False
inner_2020,42,validation,random,63,232,2020-04-01,2019-12-19,inner_train,True,,False,1.2783114838089387,False
inner_2020,42,validation,random,64,98,2020-04-02,2019-06-05,inner_train,True,,False,0.6101843920963157,False
inner_2020,42,validation,random,65,78,2020-04-03,2019-05-03,inner_train,True,,False,0.6386808828612378,False
inner_2020,42,validation,random,66,217,2020-04-07,2019-11-26,inner_train,True,,True,0.1086603536603814,False
inner_2020,42,validation,random,67,88,2020-04-08,2019-05-21,inner_train,True,,False,1.70973926991629,False
inner_2020,42,validation,random,68,18,2020-04-09,2019-02-01,inner_train,True,,False,0.13434805253107873,False
inner_2020,42,validation,random,69,112,2020-04-10,2019-06-25,inner_train,True,,True,0.2696635669491032,False
inner_2020,42,validation,random,70,190,2020-04-13,2019-10-17,inner_train,True,,False,0.4291131709730607,False
inner_2020,42,validation,random,71,45,2020-04-14,2019-03-13,inner_train,True,,False,0.3013809168099426,False
inner_2020,42,validation,random,72,111,2020-04-15,2019-06-24,inner_train,True,,True,0.2771318615566285,False
inner_2020,42,validation,random,73,31,2020-04-16,2019-02-21,inner_train,True,,True,0.14153221586804676,False
inner_2020,42,validation,random,74,164,2020-04-17,2019-09-10,inner_train,True,,False,0.23064399410733882,False
inner_2020,42,validation,random,75,114,2020-04-20,2019-06-27,inner_train,True,,True,0.3867729750960116,False
inner_2020,42,validation,random,76,79,2020-04-21,2019-05-07,inner_train,True,,False,0.6846940448488872,False
inner_2020,42,validation,random,77,54,2020-04-22,2019-03-26,inner_train,True,,False,0.13720112151348474,False
inner_2020,42,validation,random,78,135,2020-04-23,2019-07-30,inner_train,True,,False,1.675068726009667,False
inner_2020,42,validation,random,79,160,2020-04-24,2019-09-04,inner_train,True,,True,1.145718067569283,False
inner_2020,42,validation,random,80,225,2020-04-27,2019-12-09,inner_train,True,,False,0.5372011215134846,False
inner_2020,42,validation,random,81,104,2020-04-28,2019-06-13,inner_train,True,,True,0.514410351177744,False
inner_2020,42,validation,random,82,38,2020-04-29,2019-03-04,inner_train,True,,False,1.290972923889865,False
