model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_1,2022,789,Global-Numeric,20,1,4.277861899987329,0.25551450000784826,12017,241,32.4960394978443,27.39539660190642,2.7915375604066752,-1.131816877170707,0.5041666666666667,0.46219520764528144,-0.11707053845848076,1.0,240,1,0,8,99,20,113,0.8833333333333333
cnn,fold_1,2022,789,Global-Numeric-News,20,1,4.1202139999950305,0.2061323999951128,12785,241,25.55343687056798,20.40652336434209,2.0818286690608065,-0.318219306537612,0.4875,0.469081582460825,-0.06520185895844204,1.0,240,1,0,32,75,48,85,0.6666666666666666
cnn,fold_1,2022,789,Regime-SHAP-Numeric,20,3,8.756976299991948,0.7077064999903087,23187,241,13.853742535162514,11.358283466155093,1.1557148571667584,0.6125432308718597,0.5375,0.535204834516197,0.07008294026695733,1.0,240,1,0,55,52,59,74,0.525
cnn,fold_1,2022,789,Regime-SHAP-Numeric-News,20,3,8.511674500012305,0.7173393999983091,25491,241,16.599069921796858,12.86110516400258,1.307376638103148,0.4437672740934736,0.4708333333333333,0.47231396247628415,-0.055076796380504,1.0,240,1,0,52,55,72,61,0.48333333333333334
