fit_id,protocol_id,model,fold,test_year,arm,base_seed,window,feature_count,feature_hash,training_sequences,memory_up,memory_down,fit_seconds,inference_seconds,retrieval_seconds,trainable_parameters,final_training_loss
9b5b311332090de154bb,pit-dern-exploratory-v1,pit_dern,fold_4,2025,Global-Numeric,456,5,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,1451,724,727,6.797351899993373,0.49658809999527875,0.10570569999981672,8916,0.9762263298034668
467546988cdea109b249,pit-dern-exploratory-v1,pit_dern,fold_4,2025,Global-Numeric-News,456,5,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1451,724,727,6.777049600001192,0.5089205999975093,0.12373630001093261,9108,0.9460941553115845
6b2ea973327717ef9b2f,pit-dern-exploratory-v1,pit_dern,fold_4,2025,Regime-SHAP-Numeric,456,5,125,f9f73c978d7d4b0246529d54df3c6ccc278517349dcf8ec33bb376d0c73b587e,1451,724,727,6.734499700003653,0.4956067000020994,0.11196639999980107,8988,0.9674586057662964
dfe6cfa3246f917d8f99,pit-dern-exploratory-v1,pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,456,5,133,575a8c387a14e32dd236a1d627c5a005e4370d777ca533c4b60272e5687148ea,1451,724,727,7.057160299998941,0.5084841000061715,0.1557431999972323,9180,0.9559800624847412
