model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_1,2022,789,News-Only,10,241,7.738645500001439,0.7372850000028848,68.1625803677472,59.264673209788924,5.982183260960752,-8.379529934036642,0.44583333333333336,0.49360550909985246,-0.027122857437817973,1.0,240,1,0,100,7,126,7,0.058333333333333334
lstm_attention,fold_1,2022,789,Global-Numeric-Shuffled-News,10,241,7.826665100001264,0.6878396999964025,22.23010989880548,18.53104217972497,1.8901612164398216,0.0023636892219206507,0.5125,0.49437846953833176,-0.011854883446989461,1.0,240,1,0,35,72,45,88,0.6666666666666666
lstm_attention,fold_1,2022,789,Global-Numeric-Lagged-News,10,241,7.759842499996012,0.6206748000040534,21.247829309480984,17.45076991022869,1.7788898855428275,0.08858081512981764,0.4875,0.47638957206099364,-0.047910941045317026,1.0,240,1,0,40,67,56,77,0.6
lstm_attention,fold_1,2022,789,Global-Numeric-Random-Features,10,241,7.719460000000254,0.7652468000014778,21.409635404125233,17.278081671815674,1.7614123050596298,0.07464671444539539,0.5125,0.4980324643384161,-0.0040588891212288,1.0,240,1,0,39,68,49,84,0.6333333333333333
