model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_attention,fold_1,bull,Open_D,0.4982202898995537,0.06611570247933884,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,High_D,0.39315877400868987,0.12396694214876033,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Low_D,0.4947845781842867,0.0743801652892562,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Close_D,20.858265860867686,0.0,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Volume_D,0.033176195220998905,0.8677685950413223,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Change_pct_D,0.03195539176717325,0.8925619834710744,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Open_W,0.2434772979552589,0.23140495867768596,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,High_W,0.6351793645337845,0.024793388429752067,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Low_W,0.22833396973833764,0.2396694214876033,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Close_W,0.3958175420580018,0.10743801652892562,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Volume_W,0.1128420076345113,0.512396694214876,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Change_pct_W,0.02131828477802426,0.9504132231404959,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Open_M,0.14428679741694295,0.39669421487603307,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,High_M,0.21088067785809067,0.2727272727272727,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Low_M,0.24451047645479776,0.2231404958677686,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Close_M,0.4618432660109344,0.08264462809917356,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Volume_M,0.15403861137067199,0.38016528925619836,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Change_pct_M,0.048051693774565744,0.768595041322314,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Close_D_lag1,0.37415215028967297,0.14049586776859505,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Close_D_lag2,0.12847220229465015,0.45454545454545453,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Close_D_lag3,0.21475378067601317,0.2644628099173554,72,72,2059151500,200,1.4294836000044597,none
lstm_attention,fold_1,bull,Close_D_lag5,0.3439083676384245,0.1652892561983471,72,72,2059151500,200,1.4294836000044597,none
