model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_4,2025,2025,Global-Numeric,5,1,5.4538507999968715,0.43983339999977034,9041,234,18.807807690810975,14.419281834056992,1.878062799818116,0.8634489452677697,0.5470085470085471,0.5526315789473684,0.11692108443873354,1.0,234,0,0,40,80,26,88,0.717948717948718
lstm,fold_4,2025,2025,Global-Numeric-News,5,1,5.9063831999956165,0.4589104999904521,9553,234,19.51524465446089,14.990893549964976,1.9506385698212134,0.8529832870323104,0.5470085470085471,0.5530701754385965,0.12021633938538347,1.0,234,0,0,38,82,24,90,0.7350427350427351
lstm,fold_4,2025,2025,Regime-SHAP-Numeric,5,3,12.21736750000855,1.4204466999799479,18547,234,19.952376453125332,14.934640086646004,1.9157433586545012,0.8463233203241658,0.5085470085470085,0.5109649122807017,0.022320761307367654,1.0,234,0,0,50,70,45,69,0.594017094017094
lstm,fold_4,2025,2025,Regime-SHAP-Numeric-News,5,3,12.224207200008095,1.3896643999905791,20083,234,45.58338210634685,36.16627023007626,4.572366919386192,0.197893939123991,0.5213675213675214,0.5256578947368421,0.054410718758250876,1.0,234,0,0,43,77,35,79,0.6666666666666666
