model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn,fold_1,global,Open_D,0.15423097970196978,0.18181818181818182,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,High_D,0.061337026125912075,0.47107438016528924,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Low_D,0.2617326377199788,0.10743801652892562,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Close_D,8.981976741232211,0.0,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Volume_D,0.02090607651266687,0.8099173553719008,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Change_pct_D,0.03478633863057325,0.6198347107438017,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Open_W,0.3255036577487772,0.08264462809917356,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,High_W,0.04735369164593521,0.5371900826446281,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Low_W,0.23868028480544012,0.12396694214876033,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Close_W,0.2033619734502281,0.17355371900826447,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Volume_W,0.011470472845553647,0.9090909090909091,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Change_pct_W,0.01662749314871766,0.859504132231405,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Open_M,0.2055026413366022,0.1652892561983471,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,High_M,0.104717885970976,0.3140495867768595,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Low_M,0.24257866442667364,0.11570247933884298,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Close_M,0.6051421725278487,0.01652892561983471,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Volume_M,0.030447630468756516,0.7107438016528925,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Change_pct_M,0.07280069965328409,0.4132231404958678,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Close_D_lag1,0.23745553004264366,0.1322314049586777,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Close_D_lag2,0.10428585374561124,0.32231404958677684,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Close_D_lag3,0.21670144155943943,0.15702479338842976,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Close_D_lag5,0.11646028843388194,0.2644628099173554,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Close_D_lag10,0.04549550389149317,0.5454545454545454,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Close_D_lag20,0.1436695029683676,0.2066115702479339,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Close_D_lag60,0.050205835992919036,0.49586776859504134,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Change_pct_D_lag1,0.006462450525518815,0.9752066115702479,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Change_pct_D_lag2,0.02182929316031874,0.7933884297520661,244,128,1152452783,200,3.5099113000032958,none
lstm_cnn,fold_1,global,Change_pct_D_lag3,0.04880402887309572,0.512396694214876,244,128,1152452783,200,3.5099113000032958,none
