fit_id,model,fold,test_year,base_seed,arm,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
4bb673ff7e6d02933b5d,lstm_cnn,fold_1,2022,42,News-Only,8,66288c297dd324367a8595f4e4d41a6d0c4f683f0534c571b40ea085d994132d,708,7.108992699999362,0.46102549999341136,3441
85a21a3eb71a88fdabbc,lstm_cnn,fold_1,2022,42,Global-Numeric-Shuffled-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,708,7.0316804999965825,0.5234836000017822,11249
e00c93ad0c110874eed3,lstm_cnn,fold_1,2022,42,Global-Numeric-Lagged-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,708,6.912140700005693,0.6066409000050044,11249
768a137265505cb1bf06,lstm_cnn,fold_1,2022,42,Global-Numeric-Random-Features,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,708,7.2092858999967575,0.5287401000023237,11249
