model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_4,2025,42,News-Only,20,234,13.442057200001727,0.6715383000046131,122.06303752662738,109.0005427283456,14.135703719633435,-4.751578535578969,0.48717948717948717,0.5,0.0,1.0,234,0,0,0,120,0,114,1.0
lstm_cnn_attention,fold_4,2025,42,Global-Numeric-Shuffled-News,20,234,13.566332200003671,0.7663620000021183,55.72864009012486,42.191419208105806,5.574666305691525,-0.1988796784926723,0.5341880341880342,0.5401315789473684,0.09044633252357809,1.0,234,0,0,37,83,26,88,0.7307692307692307
lstm_cnn_attention,fold_4,2025,42,Global-Numeric-Lagged-News,20,234,13.75947509999969,0.7147761000014725,62.66625608208064,48.135507639936904,6.344064404319581,-0.5159546384763951,0.5128205128205128,0.5195175438596491,0.04572926211446927,1.0,234,0,0,31,89,25,89,0.7606837606837606
lstm_cnn_attention,fold_4,2025,42,Global-Numeric-Random-Features,20,234,13.490344900004857,0.652244700002484,62.19869747622524,46.76745452870669,6.18434068992997,-0.493417679040562,0.5170940170940171,0.5232456140350877,0.05293294995200791,1.0,234,0,0,34,86,27,87,0.7393162393162394
