model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
cnn,fold_3,bull,Open_D,0.16357282354232164,0.34710743801652894,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,High_D,0.06675365200706061,0.6528925619834711,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Low_D,0.16634679873872113,0.3305785123966942,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_D,5.1964080117803455,0.0,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_D,0.0919513968186446,0.6033057851239669,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Change_pct_D,0.020643511149984112,0.9504132231404959,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Open_W,0.1533375880401481,0.39669421487603307,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,High_W,0.07326401471659194,0.6446280991735537,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Low_W,0.3064945714716832,0.09090909090909091,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_W,0.26926190887160345,0.12396694214876033,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_W,0.15832625368230327,0.371900826446281,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Change_pct_W,0.05290140310082342,0.7355371900826446,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Open_M,0.031457999762718486,0.8429752066115702,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,High_M,0.16119171692972203,0.35537190082644626,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Low_M,0.17377006191528727,0.2892561983471074,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_M,0.10381148888850945,0.5206611570247934,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_M,0.056405795822815734,0.7272727272727273,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Change_pct_M,0.27873173685581826,0.11570247933884298,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_D_lag1,0.3492519895613629,0.0743801652892562,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_D_lag2,0.25287155820827545,0.18181818181818182,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_D_lag3,0.383642105658635,0.05785123966942149,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_D_lag5,0.22686792850365928,0.2066115702479339,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_D_lag10,0.10979033054477598,0.48760330578512395,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_D_lag20,0.11414492818555023,0.4628099173553719,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_D_lag60,0.11615233179383785,0.45454545454545453,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Change_pct_D_lag1,0.051595370710543084,0.743801652892562,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Change_pct_D_lag2,0.058785131611719034,0.7107438016528925,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Change_pct_D_lag3,0.015071833421324425,0.9834710743801653,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Change_pct_D_lag5,0.03252988033274552,0.8347107438016529,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Change_pct_D_lag10,0.03942653364185727,0.8099173553719008,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Change_pct_D_lag20,0.0924027652978613,0.5867768595041323,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_D_lag1,0.06654833850317776,0.6611570247933884,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_D_lag2,0.05109737896415058,0.7520661157024794,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_D_lag3,0.09366864795041034,0.5619834710743802,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_D_lag5,0.04819502220539891,0.7603305785123967,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_D_lag10,0.023949000046728043,0.9256198347107438,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_D_lag20,0.04654224182903473,0.768595041322314,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_W_lag1,0.3547798219425925,0.06611570247933884,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_W_lag2,0.3351906432530337,0.08264462809917356,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_W_lag4,0.1834984753404883,0.2644628099173554,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_M_lag1,0.25360268895310584,0.17355371900826447,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_M_lag3,0.4908040129595661,0.03305785123966942,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Return_1D,0.01926615426734476,0.9669421487603306,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Return_3D,0.030876548925605925,0.8512396694214877,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Return_5D,0.1038327332221374,0.512396694214876,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Return_10D,0.05806871343077013,0.71900826446281,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Return_20D,0.1736711966734439,0.2975206611570248,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Return_60D,0.4154718164413178,0.049586776859504134,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,SMA_5,0.26081710129295155,0.14049586776859505,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,SMA_10,0.45422341003371725,0.04132231404958678,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,SMA_20,0.2575397112638617,0.1487603305785124,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,SMA_60,0.49485440967415845,0.024793388429752067,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_to_SMA_5,0.12196063290386268,0.4380165289256198,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_to_SMA_10,0.06435850493303091,0.6694214876033058,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_to_SMA_20,0.2044934440392761,0.2231404958677686,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_to_SMA_60,0.046268116809984224,0.7768595041322314,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volatility_5,0.1885273965065827,0.256198347107438,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volatility_10,0.25698871152439134,0.15702479338842976,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volatility_20,0.13836568853422684,0.4132231404958678,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volatility_60,0.6699141230328803,0.008264462809917356,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Momentum_5,0.0750956117460254,0.628099173553719,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Momentum_10,0.09417334944513453,0.5537190082644629,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Momentum_20,0.09266928187503176,0.5785123966942148,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Momentum_60,0.12427351698459398,0.4297520661157025,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,ROC_5,0.19623868784120563,0.24793388429752067,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,ROC_10,0.0932213335749362,0.5702479338842975,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,ROC_20,0.09673377650073135,0.5454545454545454,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,ROC_60,0.1677654421650067,0.32231404958677684,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Ratio_Close_D_to_W,0.0388753361438799,0.8181818181818182,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Ratio_Close_D_to_M,0.09939098249928818,0.5371900826446281,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Ratio_Volume_D_to_W,0.012794656635905122,0.9917355371900827,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Spread_D,0.028506162004440082,0.8842975206611571,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Body_D,0.04300474098614861,0.7851239669421488,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Body_abs_D,0.03543475310319175,0.8264462809917356,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Upper_Shadow_D,0.030806426888225675,0.859504132231405,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Lower_Shadow_D,0.007560178196701898,1.0,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Body_to_Range_D,0.15350947040547155,0.3884297520661157,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_Position_D,0.181954610945336,0.2727272727272727,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Spread_W,0.062725617237993,0.6859504132231405,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Body_W,0.11115759502096792,0.4793388429752066,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_Position_W,0.11396723115501338,0.47107438016528924,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Spread_M,0.06328234973659384,0.6776859504132231,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Body_M,0.168561346121727,0.3140495867768595,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Close_Position_M,0.10599780527283718,0.5041322314049587,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_MA_5,0.14188582191415802,0.4049586776859504,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_MA_20,0.07483834407022845,0.6363636363636364,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_Ratio_5,0.019698859914737552,0.9586776859504132,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_Ratio_20,0.020867018524597433,0.9421487603305785,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_Change_1D,0.02503241976707833,0.9173553719008265,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_Change_5D,0.026001812395763824,0.8925619834710744,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Volume_Change_20D,0.059232476957468264,0.7024793388429752,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Direction_lag1,0.15709442172509594,0.38016528925619836,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Direction_lag2,0.2562779848239031,0.1652892561983471,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Direction_lag3,0.17407489886759792,0.2809917355371901,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Direction_lag5,0.20015302635789528,0.23140495867768596,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Up_Ratio_5,0.029941345898893405,0.8677685950413223,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Up_Ratio_10,0.11703405232022086,0.4462809917355372,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Up_Ratio_20,0.02141973433708072,0.9338842975206612,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Down_Ratio_5,0.09189642293620573,0.6115702479338843,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Down_Ratio_10,0.01775159586527401,0.9752066115702479,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,Down_Ratio_20,0.025311839373455484,0.9008264462809917,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,WMA_5,0.19964593895590574,0.2396694214876033,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,WMA_10,0.12897612381522838,0.4214876033057851,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,WMA_20,0.10046683532230512,0.5289256198347108,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,WMA_60,0.5657583563235299,0.01652892561983471,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,StochK_14,0.09215728946793865,0.5950413223140496,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,StochD_3,0.21456769918368082,0.21487603305785125,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,RSI_14,0.04248487890739037,0.7933884297520661,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,MACD_12_26,0.2840011772555891,0.10743801652892562,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,MACD_Signal_9,0.08277095303053948,0.6198347107438017,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,MACD_Histogram,0.10777866479217883,0.49586776859504134,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,WilliamsR_14,0.15846829488789432,0.36363636363636365,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,CCI_20,0.025251901283779483,0.9090909090909091,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,ADX_14,0.2461501233604128,0.19008264462809918,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,PlusDI_14,0.06001123342020005,0.6942148760330579,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,MinusDI_14,0.04096941718563389,0.8016528925619835,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,VMD_IMF_1,0.26714091285541836,0.1322314049586777,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,VMD_IMF_2,0.23385871608578065,0.19834710743801653,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,VMD_IMF_3,0.17113709995097326,0.30578512396694213,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,VMD_IMF_4,0.029616935547232187,0.8760330578512396,58,58,1607060313,200,0.8407402000011643,none
cnn,fold_3,bull,VMD_Denoised_Close,0.3008011340103684,0.09917355371900827,58,58,1607060313,200,0.8407402000011643,none
