model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_4,2025,2025,News-Only,10,234,7.261145100004796,0.4942181000005803,125.62757257804196,110.67765105833861,14.376529159598425,-5.092403297940425,0.49572649572649574,0.5081140350877192,0.0625771834629858,1.0,234,0,0,3,117,1,113,0.9829059829059829
lstm_attention,fold_4,2025,2025,Global-Numeric-Shuffled-News,10,234,7.145524200001091,0.47354469999845605,20.756133477643527,15.921630053386478,2.0372339373537462,0.8336925832280072,0.5641025641025641,0.5662280701754386,0.13419386226930244,1.0,234,0,0,58,62,40,74,0.5811965811965812
lstm_attention,fold_4,2025,2025,Global-Numeric-Lagged-News,10,234,7.159326699998928,0.48232849999476457,20.618963479095466,16.358421227851743,2.081728921609837,0.835883454529725,0.5256410256410257,0.5267543859649123,0.053687636213437855,1.0,234,0,0,58,62,49,65,0.5427350427350427
lstm_attention,fold_4,2025,2025,Global-Numeric-Random-Features,10,234,7.1580908999967505,0.5636124000011478,19.97316733469192,15.886425408797388,2.014884066584914,0.8460028834751493,0.5128205128205128,0.5116228070175439,0.02334135983500894,1.0,234,0,0,67,53,61,53,0.452991452991453
