model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_4,2025,456,Global-Numeric,20,1,5.570156200003112,0.2468492000043625,12017,234,20.799278192648288,16.345046511082312,2.099112194746693,0.8330004751763808,0.5085470085470085,0.5100877192982456,0.020314763615140063,1.0,234,0,0,54,66,49,65,0.5598290598290598
cnn,fold_4,2025,456,Global-Numeric-News,20,1,5.88046359999862,0.24459380000189412,12785,234,22.622236176468043,18.176854111621022,2.321700652681117,0.8024442055984125,0.5085470085470085,0.5094298245614035,0.0188976761324291,1.0,234,0,0,57,63,52,62,0.5341880341880342
cnn,fold_4,2025,456,Regime-SHAP-Numeric,20,3,9.566360099997837,0.7076024999987567,23187,234,20.90964577177291,16.70185630906214,2.1255754485763023,0.8312234678827577,0.5341880341880342,0.5355263157894737,0.07140583656373142,1.0,234,0,0,58,62,47,67,0.5512820512820513
cnn,fold_4,2025,456,Regime-SHAP-Numeric-News,20,3,9.941947500003153,0.7108205999829806,25491,234,45.78863828415296,33.963686724256746,4.329737440715797,0.19065411237675378,0.5085470085470085,0.5146929824561404,0.03345761930928802,1.0,234,0,0,33,87,28,86,0.7393162393162394
