fit_id,protocol_id,model,fold,test_year,arm,base_seed,window,feature_count,feature_hash,training_sequences,memory_up,memory_down,fit_seconds,inference_seconds,retrieval_seconds,trainable_parameters,final_training_loss
2f4ed0ae10e628d46185,pit-dern-exploratory-v1,pit_dern,fold_4,2025,Global-Numeric,42,5,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,1451,724,727,6.820701799995732,0.5053765000047861,0.08714950000285171,8916,0.9631059169769287
811e27cf21d495148d6b,pit-dern-exploratory-v1,pit_dern,fold_4,2025,Global-Numeric-News,42,5,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1451,724,727,7.202358900001855,0.5468803999974625,0.017869999996037222,9108,0.9393222332000732
c558b4e989343f929bee,pit-dern-exploratory-v1,pit_dern,fold_4,2025,Regime-SHAP-Numeric,42,5,125,f9f73c978d7d4b0246529d54df3c6ccc278517349dcf8ec33bb376d0c73b587e,1451,724,727,6.992068799998378,0.5265747000084957,0.10125230000994634,8988,0.9761252999305725
f979e7f141a5180c0555,pit-dern-exploratory-v1,pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,42,5,133,575a8c387a14e32dd236a1d627c5a005e4370d777ca533c4b60272e5687148ea,1451,724,727,6.742400800008909,0.5084949000010965,0.10627539998677094,9180,0.9655522108078003
