model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_2,2023,123,Global-Numeric,20,1,4.487758599992958,0.21478639999986626,12017,243,19.810349394380246,16.12462770418375,1.7382104265796572,0.8017678770256057,0.5330578512396694,0.5298108552631579,0.05992431372503764,1.0,242,1,0,75,53,60,54,0.44214876033057854
cnn,fold_2,2023,123,Global-Numeric-News,20,1,4.26437970000552,0.21757670000079088,12785,243,22.421243530787276,17.352393269681162,1.8592746312403585,0.7460728412431739,0.5413223140495868,0.5285087719298246,0.06360767040899656,1.0,242,1,0,96,32,79,35,0.2768595041322314
cnn,fold_2,2023,123,Regime-SHAP-Numeric,20,3,8.197596699988935,0.6662641000002623,23187,243,32.732243435739626,24.181737950417247,2.620990450804863,0.4588205380964788,0.5413223140495868,0.5299479166666666,0.0651402228180564,1.0,242,1,0,93,35,76,38,0.30165289256198347
cnn,fold_2,2023,123,Regime-SHAP-Numeric-News,20,3,8.260355499980506,0.6949747000035131,25491,243,27.13845307360593,20.39306552279878,2.2202529116697174,0.6279854389346147,0.5206611570247934,0.5171326754385965,0.034473883291608144,1.0,242,1,0,74,54,62,52,0.4380165289256198
