model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_3,2024,42,Global-Numeric,20,1,4.969731400007731,0.23423500001081266,12017,244,21.710341133416755,16.64890545060888,1.963148919656008,0.7569454659627658,0.5040983606557377,0.5142001480584157,0.03259013210316665,1.0,244,0,0,34,93,28,89,0.7459016393442623
cnn,fold_3,2024,42,Global-Numeric-News,20,1,5.131588299991563,0.23036570000112988,12785,244,45.56179914413261,39.89174578429731,4.697857092543377,-0.07046423607925312,0.4959016393442623,0.5150750386970859,0.08458283308600123,1.0,244,0,0,6,121,2,115,0.9672131147540983
cnn,fold_3,2024,42,Regime-SHAP-Numeric,20,3,10.0301983999816,0.6950147000025027,23187,244,33.42731653225821,29.170869714700775,3.4095397326499293,0.4237997272108541,0.48360655737704916,0.4955245978868026,-0.010997478131717052,1.0,244,0,0,26,101,25,92,0.7909836065573771
cnn,fold_3,2024,42,Regime-SHAP-Numeric-News,20,3,10.30268900001829,0.8024221999949077,25491,244,79.27554565327829,56.7269385740454,6.354381976936403,-2.240775237625886,0.5204918032786885,0.507066424389259,0.018703555532766463,1.0,244,0,0,106,21,96,21,0.1721311475409836
