model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_1,2022,456,Global-Numeric,20,1,6.888730100006796,0.6152559999900404,10737,241,30.076133365697704,24.588749059329857,2.5054593084087484,-0.8261356383340674,0.5333333333333333,0.5095214672194505,0.021100421394283107,1.0,240,1,0,31,76,36,97,0.7208333333333333
lstm_cnn,fold_1,2022,456,Global-Numeric-News,20,1,7.131452400004491,0.49681450000207406,11249,241,28.20911924426672,22.160366088705924,2.2573687449755875,-0.6064532132511185,0.4791666666666667,0.4725247698685967,-0.055002662390128396,1.0,240,1,0,44,63,62,71,0.5583333333333333
lstm_cnn,fold_1,2022,456,Regime-SHAP-Numeric,20,3,13.745098900006269,1.6155788000032771,23635,241,20.27966604340433,14.902046119904622,1.518286851656502,0.16974667001018895,0.5541666666666667,0.5584639168013492,0.11649884414030676,1.0,240,1,0,64,43,64,69,0.4666666666666667
lstm_cnn,fold_1,2022,456,Regime-SHAP-Numeric-News,20,3,13.951287799995043,1.515190000005532,25171,241,25.326731433266428,18.88370702672302,1.9225120041243766,-0.29493305931910707,0.5416666666666666,0.5453587239125852,0.09033737165691692,1.0,240,1,0,62,45,65,68,0.4708333333333333
