stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_cnn,full_ta_vmd,1,42,fold_1,2012,2017,2018,1386,245,39.93796719787767,36.02904990632194,3.1343252389778176,0.13802414331255508,0.5020408163265306,6.908729999966454
window_selection,lstm_cnn,full_ta_vmd,1,42,fold_2,2012,2018,2019,1631,244,36.649273357109976,35.40099103360621,3.248547789709751,-1.1971997357630015,0.47950819672131145,7.124806999985594
window_selection,lstm_cnn,full_ta_vmd,1,42,fold_3,2012,2019,2020,1875,243,34.21608012488918,25.55342617165877,3.0100328733988024,0.8537680420379683,0.4279835390946502,7.537099800014403
window_selection,lstm_cnn,full_ta_vmd,1,42,fold_4,2012,2020,2021,2118,241,19.31854659783217,15.172855603190355,1.5853567149823777,0.19469232642201795,0.45228215767634855,7.875258899992332
