stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_attention,full_ta,1,42,fold_1,2012,2017,2018,1386,245,37.66714552163989,33.749609117955586,2.936535628916354,0.23325913649334762,0.5020408163265306,8.663077700010035
window_selection,lstm_attention,full_ta,1,42,fold_2,2012,2018,2019,1631,244,46.878820822540554,45.84206583934959,4.200502662403764,-2.5949442476278306,0.47950819672131145,9.232446699985303
window_selection,lstm_attention,full_ta,1,42,fold_3,2012,2019,2020,1875,243,29.870048138300245,21.42680456504378,2.4627693383843416,0.8885567852450482,0.48148148148148145,10.205389500013553
window_selection,lstm_attention,full_ta,1,42,fold_4,2012,2020,2021,2118,241,22.42977506254302,19.112579952710863,1.995359472905304,-0.08558235154972693,0.46887966804979253,10.05294349999167
