model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_4,2025,456,Global-All,20,1,1,0,6.703550600010203,0.21404659999825526,12017,234,24.328513065383582,19.73064348942195,2.516470068631312,0.7715191318784572,0.5427350427350427,0.5442982456140351,0.08920830978822376,1.0,234,0,0,58,62,45,69,0.5598290598290598
cnn,fold_4,2025,456,Global3-All,20,3,3,0,20.12481469998602,0.6894355999975232,36051,234,21.696997715433724,17.10715831221511,2.2147437441742306,0.8182736120315809,0.5042735042735043,0.5083333333333333,0.017562504332855222,1.0,234,0,0,42,78,38,76,0.6581196581196581
cnn,fold_4,2025,456,Global-SHAP,20,1,0,1,6.703550600010203,0.21404659999825526,12017,234,24.328513065383582,19.73064348942195,2.516470068631312,0.7715191318784572,0.5427350427350427,0.5442982456140351,0.08920830978822376,1.0,234,0,0,58,62,45,69,0.5598290598290598
cnn,fold_4,2025,456,Global-Spearman,20,1,0,1,6.703550600010203,0.21404659999825526,12017,234,24.328513065383582,19.73064348942195,2.516470068631312,0.7715191318784572,0.5427350427350427,0.5442982456140351,0.08920830978822376,1.0,234,0,0,58,62,45,69,0.5598290598290598
cnn,fold_4,2025,456,Regime-All,20,3,3,0,11.3790166000108,0.683548700006213,36051,234,23.616423440661993,19.062388970678704,2.449471129348615,0.7846985462847724,0.47863247863247865,0.48355263157894735,-0.035624248336290076,1.0,234,0,0,35,85,37,77,0.6923076923076923
cnn,fold_4,2025,456,Regime-SHAP,20,3,2,1,11.488730299999588,0.6706498999847099,23187,234,27.06592434936407,21.399664303395188,2.755449626178629,0.7172097477839237,0.5128205128205128,0.5210526315789473,0.05484084971070818,1.0,234,0,0,24,96,18,96,0.8205128205128205
cnn,fold_4,2025,456,Regime-Spearman,20,3,2,1,11.856385599981877,0.6859847999876365,23187,234,28.951884338376367,22.806306694614847,2.8775413801081355,0.6764269234282687,0.49145299145299143,0.4969298245614035,-0.006789543895458469,1.0,234,0,0,34,86,33,81,0.7136752136752137
