model,fold,test_year,arm,base_seed,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,ablation
pit_dern,fold_4,2025,Global-Numeric,789,234,18.62200568977326,14.29365108668295,1.8198127774897783,0.8661335895951319,0.5384615384615384,0.5392543859649123,0.07862380315917986,1.0,234,0,0,61,59,49,65,0.5299145299145299,encoder_only
pit_dern,fold_4,2025,Global-Numeric,789,234,10.833881447961629,8.371261512386084,1.065804308582407,0.9546907507860445,0.5170940170940171,0.5199561403508772,0.040922379553556744,1.0,234,0,0,49,71,42,72,0.6111111111111112,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric,789,234,9.762634743362115,7.638101888180113,0.9706705262936712,0.9632080513775876,0.5341880341880342,0.5366228070175438,0.07455134276660796,1.0,234,0,0,53,67,42,72,0.594017094017094,dual_evidence
pit_dern,fold_4,2025,Global-Numeric,789,234,18.23434896806097,14.061634022863787,1.7895596234362248,0.8716490072522018,0.5384615384615384,0.5392543859649123,0.07862380315917986,1.0,234,0,0,61,59,49,65,0.5299145299145299,pit_dern
pit_dern,fold_4,2025,Global-Numeric,789,234,18.545157522664677,14.242292550363006,1.8132419255484997,0.86723617346951,0.5384615384615384,0.5392543859649123,0.07862380315917986,1.0,234,0,0,61,59,49,65,0.5299145299145299,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric-News,789,234,23.318908186411328,18.137946251275768,2.299972321106711,0.7900890312199789,0.5341880341880342,0.5344298245614035,0.06884706857111295,1.0,234,0,0,63,57,52,62,0.5085470085470085,encoder_only
pit_dern,fold_4,2025,Global-Numeric-News,789,234,10.90220295262149,8.550637675113487,1.0853518133135354,0.9541174831264049,0.5384615384615384,0.5396929824561404,0.0797129458516343,1.0,234,0,0,59,61,47,67,0.5470085470085471,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric-News,789,234,9.644622829036894,7.470129513944096,0.9486047889873296,0.9640921663251779,0.5427350427350427,0.543421052631579,0.08692793177588237,1.0,234,0,0,62,58,49,65,0.5256410256410257,dual_evidence
pit_dern,fold_4,2025,Global-Numeric-News,789,234,22.314905374128564,17.509455346539667,2.2183070244716196,0.807775470240674,0.5341880341880342,0.5344298245614035,0.06884706857111295,1.0,234,0,0,63,57,52,62,0.5085470085470085,pit_dern
pit_dern,fold_4,2025,Global-Numeric-News,789,234,23.1609066861877,18.02413069286095,2.285463057567725,0.7929239740694566,0.5341880341880342,0.5344298245614035,0.06884706857111295,1.0,234,0,0,63,57,52,62,0.5085470085470085,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric,789,234,18.584575352726578,14.410035354317378,1.8268113018610976,0.8666711932466054,0.5427350427350427,0.5447368421052632,0.09052194723416547,1.0,234,0,0,56,64,43,71,0.5769230769230769,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric,789,234,10.875089097436382,8.467405780561704,1.0723809054320137,0.9543454196160331,0.5213675213675214,0.5236842105263158,0.04813453685706279,1.0,234,0,0,52,68,44,70,0.5897435897435898,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric,789,234,9.752530127490882,7.477458367283523,0.9484963129705499,0.963284173474142,0.5213675213675214,0.5239035087719298,0.04874238267484458,1.0,234,0,0,51,69,43,71,0.5982905982905983,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric,789,234,18.173030461170963,14.053070412768651,1.7809834990215083,0.8725107937772911,0.5427350427350427,0.5447368421052632,0.09052194723416547,1.0,234,0,0,56,64,43,71,0.5769230769230769,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric,789,234,18.49968727177944,14.343874865039457,1.8183767147895213,0.8678864137032775,0.5427350427350427,0.5447368421052632,0.09052194723416547,1.0,234,0,0,56,64,43,71,0.5769230769230769,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,789,234,22.055646262826826,16.81605930763114,2.147510483130146,0.8122161306655098,0.5085470085470085,0.5100877192982456,0.020314763615140063,1.0,234,0,0,54,66,49,65,0.5598290598290598,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,789,234,11.630926447055154,9.152064284737444,1.1601596275624764,0.9477787423680608,0.5170940170940171,0.5177631578947368,0.03556142663558824,1.0,234,0,0,59,61,52,62,0.5256410256410257,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,789,234,10.227709484367088,7.828694391049273,0.9942917592521293,0.9596191482698908,0.5384615384615384,0.5392543859649123,0.07862380315917986,1.0,234,0,0,61,59,49,65,0.5299145299145299,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,789,234,21.113056662400147,16.219495421704575,2.0690495435064453,0.8279237494154763,0.5085470085470085,0.5100877192982456,0.020314763615140063,1.0,234,0,0,54,66,49,65,0.5598290598290598,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,789,234,21.85550205362327,16.703290981079842,2.1328735381803834,0.8156087609272571,0.5085470085470085,0.5100877192982456,0.020314763615140063,1.0,234,0,0,54,66,49,65,0.5598290598290598,shuffled_retrieval_control
