model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_2,2023,123,Global-Numeric,10,1,7.888241900000139,0.585560000006808,10129,243,65.05887931721793,55.59503681085728,5.8155941732244525,-1.1379764524186506,0.5619834710743802,0.545641447368421,0.11093493724962532,1.0,242,1,0,106,22,84,30,0.21487603305785125
lstm_attention,fold_2,2023,123,Global-Numeric-News,10,1,7.754899099993054,0.6349823999917135,10641,243,22.543469751667196,18.180928829412885,1.9605064029008548,0.7432967996164492,0.5537190082644629,0.5603755482456141,0.12366696685114714,1.0,242,1,0,57,71,37,77,0.6115702479338843
lstm_attention,fold_2,2023,123,Regime-SHAP-Numeric,10,3,16.531785499988473,1.8483648999972502,21811,243,22.077228182751103,18.164800725326604,1.9623591409476626,0.7538052121108114,0.48760330578512395,0.48684210526315785,-0.02627979466888247,1.0,242,1,0,64,64,60,54,0.48760330578512395
lstm_attention,fold_2,2023,123,Regime-SHAP-Numeric-News,10,3,17.399529000002076,1.876269999993383,23347,243,25.161309683756713,20.543828869655776,2.2209713657405374,0.6802163555599359,0.48760330578512395,0.4863623903508772,-0.027252816650278247,1.0,242,1,0,65,63,61,53,0.4793388429752066
