stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,runtime_seconds
window_selection,lstm_attention,full_ta_vmd,20,42,fold_1,2012,2017,2018,1386,245,55.55344514370677,49.44457497413304,4.308783744131656,-0.6678046622549103,0.5224489795918368,14.959657600033097
window_selection,lstm_attention,full_ta_vmd,20,42,fold_2,2012,2018,2019,1631,244,52.064213919620265,45.72846697506833,4.213295215910475,-3.43422200472044,0.48770491803278687,15.382937900023535
window_selection,lstm_attention,full_ta_vmd,20,42,fold_3,2012,2019,2020,1875,243,90.13258789327907,68.35595812718144,8.11844012910554,-0.014718242074744037,0.43209876543209874,14.763131799991243
window_selection,lstm_attention,full_ta_vmd,20,42,fold_4,2012,2020,2021,2118,241,40.974665271550585,31.214737115203075,3.251819305563424,-2.6227950581948636,0.4979253112033195,18.32659309997689
