fit_id,model,fold,test_year,base_seed,arm,scope,regime,fit_seed,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
f77dd9d4696bab624a1f,lstm_cnn_attention,fold_1,2022,456,Global-Numeric,global,global,456,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,708,7.9810804999870015,0.5913591999997152,12865
28e4f72a9901ae3d771c,lstm_cnn_attention,fold_1,2022,456,Global-Numeric-News,global,global,456,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,708,100.18983180000214,0.9672610999987228,13377
9ae0769c8cfa36974873,lstm_cnn_attention,fold_1,2022,456,Regime-SHAP-Numeric,regime,bull,1574850040,30,834d1e1f08392962409a468e4fdae8502fe8638e073183aebbdba5131f23b9c5,213,4447.497233099988,1.4003888000006555,6977
e392de900271a0c6782e,lstm_cnn_attention,fold_1,2022,456,Regime-SHAP-Numeric,regime,sideway,376207022,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,275,11.203200299991295,1.1462172999890754,12865
47de201748730700a03a,lstm_cnn_attention,fold_1,2022,456,Regime-SHAP-Numeric,regime,bear,518123612,80,3034bb44ef0fa18ea49b08e084cf6672fd5fcb2627e8c5fb230ab20b267caba1,220,8.936463799997,0.7318308999965666,10177
a6c50009e985106a3fe1,lstm_cnn_attention,fold_1,2022,456,Regime-SHAP-Numeric-News,regime,bull,1574850040,38,a076ebcf4d70529ea1d6654ebdf65c2a1c5ef4e9aac6738f5e41bbf8fe0350d5,213,5.564213400008157,0.5961843999975827,7489
dfb7df92bc6177cdcfc5,lstm_cnn_attention,fold_1,2022,456,Regime-SHAP-Numeric-News,regime,sideway,376207022,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,275,5.5328097000019625,0.5253415000042878,13377
bd93414c208e66a9a1cc,lstm_cnn_attention,fold_1,2022,456,Regime-SHAP-Numeric-News,regime,bear,518123612,88,be0ab9371cbac6ff813972092044dcb7cc3434af5ef9cae2b353078f4f11f534,220,5.726401199994143,0.5766297999944072,10689
