model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_3,2024,123,News-Only,5,244,4.742581599995901,0.3689553999938653,96.50550619943523,84.95173604486416,10.080599657408493,-3.8025801114773126,0.5327868852459017,0.548152634766808,0.14446884269473795,1.0,244,0,0,22,105,9,108,0.8729508196721312
lstm,fold_3,2024,123,Global-Numeric-Shuffled-News,5,244,4.807115800002066,0.41681180000159657,16.68676374150837,13.56118368194727,1.5876133740368805,0.8564131506891265,0.47540983606557374,0.4916885389326334,-0.027384833209533867,1.0,244,0,0,12,115,13,104,0.8975409836065574
lstm,fold_3,2024,123,Global-Numeric-Lagged-News,5,244,4.687675900000613,0.4229734000036842,17.127740102587754,14.090888552804936,1.6440740542031973,0.8487238160689086,0.4672131147540984,0.4828050339861364,-0.053089407673131805,1.0,244,0,0,13,114,16,101,0.8811475409836066
lstm,fold_3,2024,123,Global-Numeric-Random-Features,5,244,4.671550200000638,0.42106649999914225,19.35650426512791,16.020448835267374,1.88349800652785,0.8067923638461826,0.5040983606557377,0.5205935796486978,0.06909389402319879,1.0,244,0,0,15,112,9,108,0.9016393442622951
