model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_4,2025,42,News-Only,5,234,6.677845900005195,0.5655689999985043,132.73625092777797,118.93923781684828,15.40210395636779,-5.801391935224346,0.49145299145299143,0.5039473684210526,0.03507632533162006,1.0,234,0,0,2,118,1,113,0.9871794871794872
lstm,fold_4,2025,42,Global-Numeric-Shuffled-News,5,234,7.024665799996001,0.4906944999966072,14.693674376587406,11.691637159713867,1.4703724335344581,0.9166550038919765,0.5726495726495726,0.5653508771929825,0.1593787998156079,1.0,234,0,0,102,18,82,32,0.21367521367521367
lstm,fold_4,2025,42,Global-Numeric-Lagged-News,5,234,6.009644599995227,0.48943249999865657,16.042169910635938,12.885612449283817,1.628325528958576,0.9006552475889198,0.5,0.4956140350877193,-0.009331318400828464,1.0,234,0,0,80,40,77,37,0.32905982905982906
lstm,fold_4,2025,42,Global-Numeric-Random-Features,5,234,5.922512699995423,0.4791463000001386,13.636136528304647,10.938030464315197,1.3772279630861548,0.9282203411835346,0.5299145299145299,0.524780701754386,0.05410229662323317,1.0,234,0,0,87,33,77,37,0.29914529914529914
