model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
cnn,fold_4,2025,123,News-Only,20,234,4.709702100000868,0.25824439999996684,116.91068572297569,99.49392553437976,12.988209191663271,-4.2762713639922625,0.5,0.5125,0.11107503021679688,1.0,234,0,0,3,117,0,114,0.9871794871794872
cnn,fold_4,2025,123,Global-Numeric-Shuffled-News,20,234,5.938248300000851,0.22878620000119554,28.080000609149486,20.84349974995495,2.73133633184634,0.6956222279672394,0.5512820512820513,0.5537280701754386,0.10937173040610151,1.0,234,0,0,55,65,40,74,0.594017094017094
cnn,fold_4,2025,123,Global-Numeric-Lagged-News,20,234,6.356062399994698,0.26686329999938607,27.509212638427798,20.447721785094878,2.592221570752432,0.707870760143481,0.5085470085470085,0.5043859649122807,0.009271687867503008,1.0,234,0,0,80,40,75,39,0.33760683760683763
cnn,fold_4,2025,123,Global-Numeric-Random-Features,20,234,5.750274399993941,0.28887070000200765,20.42743712639881,16.108774639587114,2.076443199776335,0.8389182003770698,0.5427350427350427,0.5467105263157894,0.09815209646481723,1.0,234,0,0,47,73,34,80,0.6538461538461539
