stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,cnn,full_ta_vmd,20,42,fold_1,2012,2017,2018,1385,245,27.075552039826576,22.62814937843588,1.9899637028303128,0.6038334256440486,0.5428571428571428,0.5418832467013195,0.09533964537686708,1.0,245,0,0,96,27,85,37,0.2612244897959184,4.43603940000321
window_selection,cnn,full_ta_vmd,20,42,fold_2,2012,2018,2019,1630,244,31.004091363997627,25.902362242597444,2.3730460290282953,-0.5724499009049078,0.4959016393442623,0.5110370819032236,0.03266902195289735,1.0,244,0,0,18,109,14,103,0.8688524590163934,5.204494500001601
window_selection,cnn,full_ta_vmd,20,42,fold_3,2012,2019,2020,1874,243,72.85003091708255,51.382708156801556,6.061653967016358,0.33711030559964417,0.4628099173553719,0.46145434663750684,-0.07751628958506347,1.0,242,1,0,64,60,70,48,0.4462809917355372,5.790508199999749
window_selection,cnn,full_ta_vmd,20,42,fold_4,2012,2020,2021,2117,240,28.394631360669912,23.24650427860019,2.410680561957832,-0.7579595457462043,0.5041666666666667,0.526618354121664,0.08277617042246148,1.0,240,0,0,103,10,109,18,0.11666666666666667,5.171006799995666
