stage,model,feature_set,sequence_window,seed,fold,train_start_year,train_end_year,test_year,n_train,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,runtime_seconds
window_selection,lstm_cnn_attention,full_ta,20,42,fold_1,2012,2017,2018,1385,245,68.18795814600178,61.7295618466162,5.386868426071302,-1.5126879767100152,0.5265306122448979,0.5246568039450886,0.1246135640967984,1.0,245,0,0,121,2,114,8,0.04081632653061224,12.543097900001158
window_selection,lstm_cnn_attention,full_ta,20,42,fold_2,2012,2018,2019,1630,244,61.5328682737018,55.7462427466178,5.133106452168517,-5.193742140102219,0.48360655737704916,0.5039370078740157,0.06157266250188244,1.0,244,0,0,1,126,0,117,0.9959016393442623,13.556276499999512
window_selection,lstm_cnn_attention,full_ta,20,42,fold_3,2012,2019,2020,1874,243,101.6014778445168,77.81102926580247,9.404912638943449,-0.28938269307925113,0.47107438016528924,0.47997539639147074,-0.05760691838645456,1.0,242,1,0,15,109,19,99,0.859504132231405,14.336346500000218
window_selection,lstm_cnn_attention,full_ta,20,42,fold_4,2012,2020,2021,2117,240,46.10380723109655,36.20956584137676,3.7738477012523703,-3.6345757915716037,0.5041666666666667,0.5202773325900634,0.04847619797072286,1.0,240,0,0,90,23,96,31,0.225,15.799683100005495
