model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_2,2023,123,News-Only,20,243,7.67551739999908,0.4891471000009915,48.748114044676996,38.21734713962539,4.184007809182934,-0.20034309511424486,0.5,0.5033580043859649,0.006750095109257114,1.0,242,1,0,57,71,50,64,0.5578512396694215
lstm_cnn,fold_2,2023,123,Global-Numeric-Shuffled-News,20,243,8.455151699999988,0.5500112999943667,24.612424161054765,19.93138933393198,2.164542861866501,0.6940161227234338,0.5454545454545454,0.5602384868421053,0.1392676159068222,1.0,242,1,0,39,89,21,93,0.7520661157024794
lstm_cnn,fold_2,2023,123,Global-Numeric-Lagged-News,20,243,7.964506899996195,0.6031149999980698,23.830490502401403,18.646040671205327,2.0163959778597786,0.713149425097773,0.5661157024793388,0.5620202850877193,0.12522618553086154,1.0,242,1,0,81,47,58,56,0.4256198347107438
lstm_cnn,fold_2,2023,123,Global-Numeric-Random-Features,20,243,8.45958179999434,0.5052387999967323,24.858547272317896,20.240828221589936,2.181827297429431,0.6878658751763879,0.5247933884297521,0.5215186403508771,0.04325571151646396,1.0,242,1,0,74,54,61,53,0.44214876033057854
