model,fold,test_year,base_seed,arm,window,models_in_arm,unique_fits_executed_when_reached,identical_fits_reused_when_reached,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_4,2025,456,Global-All,10,1,1,0,19.90165600000182,0.7350841000006767,10129,234,72.65015437479425,53.563022447569786,7.093501242945689,-1.037472665334516,0.5641025641025641,0.5695175438596491,0.15305903241147803,1.0,234,0,0,43,77,25,89,0.7094017094017094
lstm_attention,fold_4,2025,456,Global3-All,10,3,3,0,53.02228929998819,1.7396389999921666,30387,234,32.38401071883882,24.163018921469373,3.1751784573320543,0.5951632057611238,0.5299145299145299,0.5346491228070176,0.07448853578246553,1.0,234,0,0,42,78,32,82,0.6837606837606838
lstm_attention,fold_4,2025,456,Global-SHAP,10,1,0,1,19.90165600000182,0.7350841000006767,10129,234,72.65015437479425,53.563022447569786,7.093501242945689,-1.037472665334516,0.5641025641025641,0.5695175438596491,0.15305903241147803,1.0,234,0,0,43,77,25,89,0.7094017094017094
lstm_attention,fold_4,2025,456,Global-Spearman,10,1,0,1,19.90165600000182,0.7350841000006767,10129,234,72.65015437479425,53.563022447569786,7.093501242945689,-1.037472665334516,0.5641025641025641,0.5695175438596491,0.15305903241147803,1.0,234,0,0,43,77,25,89,0.7094017094017094
lstm_attention,fold_4,2025,456,Regime-All,10,3,3,0,30.76779150000948,2.1802525999810314,30387,234,20.09769598934421,16.230369554783557,2.0700775920568266,0.8440766155034645,0.5,0.5028508771929825,0.005846054221936677,1.0,234,0,0,47,73,44,70,0.6111111111111112
lstm_attention,fold_4,2025,456,Regime-SHAP,10,3,2,1,31.695872299998882,2.303214899991872,21811,234,24.098705708323187,18.398852857004897,2.386716472949069,0.7758152099382096,0.49572649572649574,0.4993421052631579,-0.0013710212427677044,1.0,234,0,0,43,77,41,73,0.6410256410256411
lstm_attention,fold_4,2025,456,Regime-Spearman,10,3,2,1,30.88412800000515,2.099464299986721,21811,234,17.86712489376701,14.629048908256065,1.853838279621372,0.8767667067974236,0.5128205128205128,0.5142543859649122,0.028676966733820218,1.0,234,0,0,55,65,49,65,0.5555555555555556
