model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_3,2024,2025,News-Only,20,244,11.836837900002138,0.6860042000043904,89.81737318315788,77.67216271194273,9.250331163849934,-3.1599789282758746,0.5204918032786885,0.5360051147452722,0.10955229306176453,1.0,244,0,0,20,107,10,107,0.8770491803278688
lstm_cnn_attention,fold_3,2024,2025,Global-Numeric-Shuffled-News,20,244,12.363098500005435,0.7497885999982827,31.237075127789964,24.559083627560092,2.919613341454713,0.496834151931941,0.5327868852459017,0.5444511743724343,0.10770935069529725,1.0,244,0,0,33,94,20,97,0.7827868852459017
lstm_cnn_attention,fold_3,2024,2025,Global-Numeric-Lagged-News,20,244,12.313227600003302,0.7589649000001373,37.9657107988662,30.47076225320822,3.6190416701559855,0.2567181940121027,0.5327868852459017,0.5454606635708997,0.11518038228439191,1.0,244,0,0,30,97,17,100,0.8073770491803278
lstm_cnn_attention,fold_3,2024,2025,Global-Numeric-Random-Features,20,244,12.364821799994388,0.6078245999960927,39.32670039151357,31.48697726370369,3.75110030135926,0.20247289696721626,0.5450819672131147,0.55659869439397,0.13622522055598876,1.0,244,0,0,35,92,19,98,0.7786885245901639
