model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_1,2022,123,Global-Numeric,10,1,7.089372000002186,0.5976780000055442,10129,241,138.25903726152012,136.4559003786081,13.823835452417018,-37.59011609580412,0.44583333333333336,0.5,0.0,1.0,240,1,0,107,0,133,0,0.0
lstm_attention,fold_1,2022,123,Global-Numeric-News,10,1,6.62766409998585,0.5970860999950673,10641,241,27.82946268512404,22.832301992766595,2.3271833069986405,-0.5635028271321669,0.4583333333333333,0.46468976178764665,-0.07075983615851762,1.0,240,1,0,56,51,79,54,0.4375
lstm_attention,fold_1,2022,123,Regime-SHAP-Numeric,10,3,16.502392000009422,1.9986744000052568,21811,241,22.175983673653437,18.333964943648365,1.8644512196252148,0.0072158964199793285,0.5166666666666667,0.5118403485348886,0.023640861285654107,1.0,240,1,0,50,57,59,74,0.5458333333333333
lstm_attention,fold_1,2022,123,Regime-SHAP-Numeric-News,10,3,16.038515799999004,1.8245989000133704,23347,241,25.771054309428735,21.189702336253955,2.15847359993465,-0.3407672727615976,0.5083333333333333,0.5043215515424074,0.008616503278029371,1.0,240,1,0,50,57,61,72,0.5375
