model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_4,2025,789,Global-Numeric,5,1,5.442743799998425,0.5080574000021443,9041,234,17.28966460696806,13.247646543882851,1.7061514763929426,0.8846037102648147,0.45726495726495725,0.45789473684210524,-0.08429375202509805,1.0,234,0,0,52,68,59,55,0.5256410256410257
lstm,fold_4,2025,789,Global-Numeric-News,5,1,5.313211600005161,0.42587220000859816,9553,234,23.964236696457007,20.079942815583347,2.530554164649613,0.7783100992142047,0.4829059829059829,0.4932017543859649,-0.022827836317663216,1.0,234,0,0,11,109,12,102,0.9017094017094017
lstm,fold_4,2025,789,Regime-SHAP-Numeric,5,3,11.179477199999383,1.2638397999835433,18547,234,23.648453061520033,18.442318872577612,2.3829051181225314,0.784114147864423,0.49572649572649574,0.5057017543859649,0.01813690625275029,1.0,234,0,0,14,106,12,102,0.8888888888888888
lstm,fold_4,2025,789,Regime-SHAP-Numeric-News,5,3,11.226579999987734,1.3108270999946399,20083,234,25.310039078116425,19.06152401028153,2.461124090916486,0.7527112613080833,0.5555555555555556,0.5638157894736842,0.16623632568558416,1.0,234,0,0,29,91,13,101,0.8205128205128205
