model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_3,2024,123,Global-Numeric,5,1,4.197484799995436,0.3782000999926822,9041,244,15.534698815541345,13.102390676165196,1.5284765054353346,0.875555385370685,0.4672131147540984,0.484487515983579,-0.05784130389109728,1.0,244,0,0,8,119,11,106,0.9221311475409836
lstm,fold_3,2024,123,Global-Numeric-News,5,1,4.05839289999858,0.3453475999995135,9553,244,15.66470960197787,12.654815603216154,1.476955045145906,0.8734637008785952,0.5,0.5143010969782623,0.03983897021333951,1.0,244,0,0,21,106,16,101,0.8483606557377049
lstm,fold_3,2024,123,Regime-SHAP-Numeric,5,3,8.635621000008541,1.0432981999911135,18547,244,15.383285157351773,12.062364051153912,1.3984709690954304,0.8779694375431922,0.47540983606557374,0.47654620095564976,-0.0469455262114031,1.0,244,0,0,57,70,58,59,0.5286885245901639
lstm,fold_3,2024,123,Regime-SHAP-Numeric-News,5,3,8.63758880001842,1.0367069999920204,20083,244,19.94329635266269,15.314705738527847,1.7770006302264871,0.7949006341763252,0.5491803278688525,0.5588532202705431,0.13301843205569047,1.0,244,0,0,41,86,24,93,0.7336065573770492
