model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_4,2025,2025,News-Only,20,234,9.897196199999598,0.46694099999876926,118.86565403193232,102.11955198469322,13.316524124275917,-4.454205244809169,0.5,0.5125,0.11107503021679688,1.0,234,0,0,3,117,0,114,0.9871794871794872
lstm_cnn,fold_4,2025,2025,Global-Numeric-Shuffled-News,20,234,10.167753099995025,0.5024438000036753,55.7960691386799,42.63603820353491,5.618791739746545,-0.2017826103359055,0.5299145299145299,0.5372807017543859,0.09092079184111859,1.0,234,0,0,30,90,20,94,0.7863247863247863
lstm_cnn,fold_4,2025,2025,Global-Numeric-Lagged-News,20,234,10.05607329999475,0.4944974999962142,34.1059000359887,25.17737713914651,3.304453651985737,0.5509675390639693,0.5384615384615384,0.5445175438596491,0.10084263179848282,1.0,234,0,0,37,83,25,89,0.7350427350427351
lstm_cnn,fold_4,2025,2025,Global-Numeric-Random-Features,20,234,10.499637400003849,0.4956314000010025,30.748287170455658,22.90759606512184,3.0056540168135935,0.6350271448946371,0.5213675213675214,0.5293859649122807,0.07518130524118893,1.0,234,0,0,26,94,18,96,0.811965811965812
