fit_id,protocol_id,model,fold,test_year,arm,base_seed,window,feature_count,feature_hash,training_sequences,memory_up,memory_down,fit_seconds,inference_seconds,retrieval_seconds,trainable_parameters,final_training_loss
4e424a487e2fbe2c0816,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Global-Numeric,42,5,122,279538b1cd564a4b06ef037ac3e334f8324b5edbc753e8ed9f34910dc00e60b7,964,492,472,6.0239707000000635,0.4659313000011025,0.008469499996863306,8916,0.9530926942825317
e610e98304b224345996,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Global-Numeric-News,42,5,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,964,492,472,6.0472784000012325,0.4830578999972204,0.019282599998405203,9108,0.9295789003372192
86d1600bfc9806c2cf78,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Regime-SHAP-Numeric,42,5,125,f9f73c978d7d4b0246529d54df3c6ccc278517349dcf8ec33bb376d0c73b587e,964,492,472,6.144151600004989,0.5116626999952132,0.02724159999343101,8988,0.9924086332321167
cbec2696ba243ae8e4df,pit-dern-exploratory-v1,pit_dern,fold_2,2023,Regime-SHAP-Numeric-News,42,5,133,575a8c387a14e32dd236a1d627c5a005e4370d777ca533c4b60272e5687148ea,964,492,472,6.082610199999181,0.4737499999901047,0.008719900011783466,9180,0.962566077709198
