model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn_attention,fold_2,bull,Open_D,0.07671786719022353,0.36363636363636365,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,High_D,0.26408869767252136,0.09917355371900827,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Low_D,0.30966075961623574,0.06611570247933884,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_D,6.534774056818844,0.0,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Volume_D,0.013103735793215252,0.9504132231404959,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Change_pct_D,0.05879758646588711,0.47107438016528924,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Open_W,0.22022235917959876,0.1322314049586777,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,High_W,0.05876744230633305,0.4793388429752066,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Low_W,0.13648797025003193,0.256198347107438,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_W,0.02539313313012569,0.7851239669421488,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Volume_W,0.018315699199416263,0.859504132231405,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Change_pct_W,0.015104910857992891,0.9256198347107438,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Open_M,0.17355390301151935,0.19008264462809918,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,High_M,0.14066817233909829,0.2396694214876033,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Low_M,0.20901162833615672,0.15702479338842976,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_M,0.2927267691250707,0.0743801652892562,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Volume_M,0.004831603423669113,1.0,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Change_pct_M,0.019290041984752287,0.8429752066115702,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_D_lag1,0.21117329604105756,0.1487603305785124,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_D_lag2,0.15556708508819084,0.2231404958677686,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_D_lag3,0.031205095117076698,0.71900826446281,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_D_lag5,0.11684893803597476,0.2727272727272727,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_D_lag10,0.09765645499627633,0.3140495867768595,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_D_lag20,0.22327671460929865,0.12396694214876033,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_D_lag60,0.27102302645247334,0.09090909090909091,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Change_pct_D_lag1,0.038652813411371806,0.6446280991735537,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Change_pct_D_lag2,0.026452214173800833,0.768595041322314,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Change_pct_D_lag3,0.004988755082093208,0.9917355371900827,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Change_pct_D_lag5,0.055043561915382316,0.49586776859504134,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Change_pct_D_lag10,0.053048869507429534,0.5289256198347108,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Change_pct_D_lag20,0.007245278745059343,0.9752066115702479,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Volume_D_lag1,0.02965568644579279,0.743801652892562,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Volume_D_lag2,0.03497276297940803,0.6776859504132231,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Volume_D_lag3,0.012397917261741193,0.9586776859504132,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Volume_D_lag5,0.051022758486553695,0.5454545454545454,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Volume_D_lag10,0.016391942579070444,0.8925619834710744,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Volume_D_lag20,0.007428071382596666,0.9669421487603306,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_W_lag1,0.16984268551505488,0.19834710743801653,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_W_lag2,0.05729789846388341,0.48760330578512395,76,76,1342424527,200,2.3606506000069203,none
lstm_cnn_attention,fold_2,bull,Close_W_lag4,0.13250237333270073,0.2644628099173554,76,76,1342424527,200,2.3606506000069203,none
