model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn_attention,fold_2,sideway,Open_D,0.08513366708757074,0.32231404958677684,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,High_D,0.2736261837405871,0.09917355371900827,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Low_D,0.31352026707729397,0.06611570247933884,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_D,5.127186177753332,0.0,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_D,0.011680789306579635,0.9504132231404959,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Change_pct_D,0.06398670892627364,0.4628099173553719,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Open_W,0.24264633791399715,0.11570247933884298,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,High_W,0.06519915266581729,0.4380165289256198,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Low_W,0.1452950581651682,0.2396694214876033,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_W,0.024675528743768174,0.8016528925619835,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_W,0.016672918117064346,0.8842975206611571,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Change_pct_W,0.016616159454234183,0.8925619834710744,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Open_M,0.17531013919942778,0.19834710743801653,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,High_M,0.13508735812765119,0.256198347107438,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Low_M,0.20174204647900415,0.18181818181818182,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_M,0.3142744510933129,0.05785123966942149,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_M,0.004453714815760488,1.0,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Change_pct_M,0.01381811763170401,0.9338842975206612,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_D_lag1,0.20668387490966225,0.15702479338842976,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_D_lag2,0.16194001242579165,0.21487603305785125,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_D_lag3,0.034462755359290845,0.7024793388429752,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_D_lag5,0.11625404631252066,0.2809917355371901,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_D_lag10,0.10888596707727234,0.30578512396694213,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_D_lag20,0.21941651337800305,0.14049586776859505,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_D_lag60,0.2986316459854488,0.08264462809917356,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Change_pct_D_lag1,0.043644085442697184,0.5619834710743802,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Change_pct_D_lag2,0.028133870067179476,0.7603305785123967,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Change_pct_D_lag3,0.0060655770022470315,0.9834710743801653,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Change_pct_D_lag5,0.06022690904321784,0.48760330578512395,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Change_pct_D_lag10,0.05519296823066349,0.512396694214876,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Change_pct_D_lag20,0.008463259946876881,0.9752066115702479,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_D_lag1,0.032645332390560944,0.71900826446281,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_D_lag2,0.037883035412866535,0.6776859504132231,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_D_lag3,0.01824302116893826,0.8429752066115702,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_D_lag5,0.053917488495913,0.5206611570247934,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_D_lag10,0.014795077196411972,0.9173553719008265,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_D_lag20,0.009273948592430374,0.9669421487603306,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_W_lag1,0.18051523341191172,0.19008264462809918,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_W_lag2,0.06287079502966979,0.4793388429752066,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_W_lag4,0.1434804422341625,0.24793388429752067,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_M_lag1,0.07286929639300543,0.3884297520661157,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_M_lag3,0.04923792996286485,0.5537190082644629,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Return_1D,0.038461903713223625,0.6611570247933884,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Return_3D,0.020325677877857343,0.8181818181818182,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Return_5D,0.04143676335052141,0.6033057851239669,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Return_10D,0.02740827241651118,0.768595041322314,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Return_20D,0.06515935772228965,0.4462809917355372,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Return_60D,0.14603102668955842,0.23140495867768596,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,SMA_5,0.40090994550618747,0.024793388429752067,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,SMA_10,0.2873299485404657,0.09090909090909091,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,SMA_20,0.024926230623402074,0.7933884297520661,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,SMA_60,0.45395503409292914,0.008264462809917356,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_to_SMA_5,0.05972184030207819,0.49586776859504134,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_to_SMA_10,0.03271797518554029,0.7107438016528925,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_to_SMA_20,0.042174007879804354,0.5867768595041323,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_to_SMA_60,0.06463716949670015,0.45454545454545453,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volatility_5,0.05282554817814265,0.5371900826446281,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volatility_10,0.07161843118404092,0.4132231404958678,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volatility_20,0.040706153317559314,0.6115702479338843,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volatility_60,0.06586255347821031,0.4297520661157025,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Momentum_5,0.016782313990405376,0.8760330578512396,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Momentum_10,0.02229142707795478,0.8099173553719008,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Momentum_20,0.017634447082339785,0.8677685950413223,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Momentum_60,0.23418863181434812,0.12396694214876033,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,ROC_5,0.04251047227643485,0.5785123966942148,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,ROC_10,0.005092903454622837,0.9917355371900827,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,ROC_20,0.03215854467517375,0.743801652892562,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,ROC_60,0.07640231896533145,0.35537190082644626,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Ratio_Close_D_to_W,0.026896509679679798,0.7768595041322314,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Ratio_Close_D_to_M,0.012634349726589215,0.9421487603305785,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Ratio_Volume_D_to_W,0.04271943788235791,0.5702479338842975,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Spread_D,0.032179035322640645,0.7355371900826446,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Body_D,0.018183921509996544,0.8512396694214877,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Body_abs_D,0.026680695064637504,0.7851239669421488,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Upper_Shadow_D,0.015288685803161768,0.9008264462809917,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Lower_Shadow_D,0.01790670648111464,0.859504132231405,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Body_to_Range_D,0.07233976766267584,0.39669421487603307,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_Position_D,0.08377847649340622,0.33884297520661155,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Spread_W,0.03774163735522178,0.6859504132231405,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Body_W,0.036503562561053485,0.6942148760330579,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_Position_W,0.15781522281097196,0.2231404958677686,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Spread_M,0.038015873554510284,0.6694214876033058,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Body_M,0.039351847962176556,0.6446280991735537,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Close_Position_M,0.05193282127863471,0.5454545454545454,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_MA_5,0.014726440230958444,0.9256198347107438,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_MA_20,0.04006251774333926,0.6198347107438017,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_Ratio_5,0.011648407115526128,0.9586776859504132,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_Ratio_20,0.04150647549048027,0.5950413223140496,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_Change_1D,0.08081714433551979,0.34710743801652894,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_Change_5D,0.07195503703628749,0.4049586776859504,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Volume_Change_20D,0.019953045970592845,0.8264462809917356,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Direction_lag1,0.26103415733789015,0.10743801652892562,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Direction_lag2,0.21293974792597115,0.1487603305785124,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Direction_lag3,0.23255645854489715,0.1322314049586777,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Direction_lag5,0.1104774055685294,0.2975206611570248,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Up_Ratio_5,0.03222337819794508,0.7272727272727273,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Up_Ratio_10,0.07390065082708697,0.371900826446281,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Up_Ratio_20,0.05590477613733288,0.5041322314049587,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Down_Ratio_5,0.1175465125009722,0.2727272727272727,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Down_Ratio_10,0.06334910081181494,0.47107438016528924,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,Down_Ratio_20,0.08587167259083552,0.3140495867768595,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,WMA_5,0.3519836993143975,0.049586776859504134,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,WMA_10,0.07303925099705912,0.38016528925619836,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,WMA_20,0.3732064546474367,0.03305785123966942,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,WMA_60,0.3026411364691423,0.0743801652892562,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,StochK_14,0.4367285662696685,0.01652892561983471,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,StochD_3,0.20540967566519058,0.1652892561983471,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,RSI_14,0.0752034246200745,0.36363636363636365,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,MACD_12_26,0.039548635680952154,0.628099173553719,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,MACD_Signal_9,0.0391187242620778,0.6528925619834711,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,MACD_Histogram,0.018572097491198793,0.8347107438016529,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,WilliamsR_14,0.20534475966738513,0.17355371900826447,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,CCI_20,0.014810908438260044,0.9090909090909091,92,92,1502621405,200,2.7240319999982603,none
lstm_cnn_attention,fold_2,sideway,ADX_14,0.052906326021702726,0.5289256198347108,92,92,1502621405,200,2.7240319999982603,none
