model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn,fold_3,2024,456,News-Only,20,244,9.42541980000533,0.5074204999982612,88.29764744575486,76.7484468545288,9.130306997379165,-3.0203947494487284,0.5368852459016393,0.5487246786459385,0.11888347313297354,1.0,244,0,0,33,94,19,98,0.7868852459016393
lstm_cnn,fold_3,2024,456,Global-Numeric-Shuffled-News,20,244,9.011359600001015,0.5997985000067274,22.71109822586789,17.89787031590937,2.118154507422705,0.7340213954757568,0.5163934426229508,0.5303856248738139,0.08284832356911248,1.0,244,0,0,24,103,15,102,0.8401639344262295
lstm_cnn,fold_3,2024,456,Global-Numeric-Lagged-News,20,244,9.386115599998448,0.609272300003795,38.65687319795646,32.2587065327949,3.8400252945004527,0.22940909769144902,0.5122950819672131,0.5284675953967293,0.09218508296953769,1.0,244,0,0,17,110,9,108,0.8934426229508197
lstm_cnn,fold_3,2024,456,Global-Numeric-Random-Features,20,244,9.596724499999254,0.5179416999962996,24.781423332187384,19.54131547033786,2.3187265444596394,0.6833183309507863,0.5409836065573771,0.5536711757184198,0.13598276072805707,1.0,244,0,0,31,96,16,101,0.8073770491803278
