model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_cnn_attention,fold_2,2023,456,News-Only,20,243,10.490265100001125,0.7541646999961813,46.495929308572684,35.91205670257655,3.94058520073885,-0.09199242630369242,0.5,0.5033580043859649,0.006750095109257114,1.0,242,1,0,57,71,50,64,0.5578512396694215
lstm_cnn_attention,fold_2,2023,456,Global-Numeric-Shuffled-News,20,243,10.84865880000143,0.8026734000013676,26.581930432879442,21.621484486610306,2.32788976936527,0.6430866474131578,0.512396694214876,0.5193941885964912,0.03988590747753374,1.0,242,1,0,51,77,41,73,0.6198347107438017
lstm_cnn_attention,fold_2,2023,456,Global-Numeric-Lagged-News,20,243,10.75621659999888,0.7189653999957955,27.753474120134573,22.228016112380548,2.403627787411471,0.610932932652765,0.5289256198347108,0.5359786184210527,0.07399329125690889,1.0,242,1,0,53,75,39,75,0.6198347107438017
lstm_cnn_attention,fold_2,2023,456,Global-Numeric-Random-Features,20,243,10.85173339999892,0.7260845000055269,28.226127095421013,23.253712438099654,2.529786860718018,0.597568148225927,0.512396694214876,0.5251507675438596,0.05586111099535216,1.0,242,1,0,39,89,29,85,0.71900826446281
