model,fold,test_year,base_seed,arm,window,models_in_arm,conceptual_fit_seconds,conceptual_inference_seconds,conceptual_trainable_parameters,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm,fold_2,2023,42,Global-Numeric,5,1,3.9198924000083935,0.33578140000463463,9041,243,17.68074878187342,13.315043064365677,1.4223418141679232,0.8420967500945402,0.5206611570247934,0.5032209429824561,0.008063971040457649,1.0,242,1,0,103,25,91,23,0.19834710743801653
lstm,fold_2,2023,42,Global-Numeric-News,5,1,3.5989294999890262,0.3265735000022687,9553,243,15.55651807756072,12.10504900636006,1.293385975731458,0.8777596576334243,0.5826446280991735,0.5771655701754386,0.15719586123433882,1.0,242,1,0,86,42,59,55,0.40082644628099173
lstm,fold_2,2023,42,Regime-SHAP-Numeric,5,3,8.208613299997523,1.0128626999940025,18547,243,16.154955439917117,13.174364053511303,1.4180564400066968,0.8681739344276842,0.5,0.5086348684210527,0.018058590136629773,1.0,242,1,0,46,82,39,75,0.6487603305785123
lstm,fold_2,2023,42,Regime-SHAP-Numeric-News,5,3,8.382053000008455,1.0042545000178507,20083,243,18.52089996478606,14.997996808521034,1.6194969961040546,0.8267337669155763,0.5578512396694215,0.567639802631579,0.14309823936962798,1.0,242,1,0,51,77,30,84,0.6652892561983471
