fit_id,model,fold,test_year,base_seed,arm,features,feature_hash,training_sequences,fit_seconds,inference_seconds,trainable_parameters
1f24da4b11a7e5933680,lstm_attention,fold_4,2025,456,News-Only,8,66288c297dd324367a8595f4e4d41a6d0c4f683f0534c571b40ea085d994132d,1446,7.317504699996789,0.45014980000269134,2833
031c618eb936251aa431,lstm_attention,fold_4,2025,456,Global-Numeric-Shuffled-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1446,7.154697200006922,0.4758180999997421,10641
dd6e9459422daea33b49,lstm_attention,fold_4,2025,456,Global-Numeric-Lagged-News,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1446,7.226324999995995,0.48554650000005495,10641
3ee4923a19f1c88926c2,lstm_attention,fold_4,2025,456,Global-Numeric-Random-Features,130,f5035214080cd6d0502753d540497536f7bd7e3975f6067fbaf290c469eec29a,1446,7.211344700001064,0.47730650000448804,10641
