model,fold,test_year,base_seed,arm,window,n_test,fit_seconds,inference_seconds,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share
lstm_attention,fold_4,2025,456,News-Only,10,234,7.317504699996789,0.45014980000269134,126.1054940887913,110.83727906225072,14.400909102527942,-5.138845793970472,0.49572649572649574,0.5081140350877192,0.0625771834629858,1.0,234,0,0,3,117,1,113,0.9829059829059829
lstm_attention,fold_4,2025,456,Global-Numeric-Shuffled-News,10,234,7.154697200006922,0.4758180999997421,32.429641366246315,25.50803956180556,3.3258134201545166,0.5940215324934467,0.5085470085470085,0.5120614035087719,0.025070805874722338,1.0,234,0,0,45,75,40,74,0.6367521367521367
lstm_attention,fold_4,2025,456,Global-Numeric-Lagged-News,10,234,7.226324999995995,0.48554650000005495,43.32510321832257,34.90538838007766,4.545989317678626,0.2754006833239113,0.5128205128205128,0.5164473684210527,0.034275531069192615,1.0,234,0,0,45,75,39,75,0.6410256410256411
lstm_attention,fold_4,2025,456,Global-Numeric-Random-Features,10,234,7.211344700001064,0.47730650000448804,41.278971458993,31.831506594241176,4.171172542235206,0.34222639373123054,0.5256410256410257,0.5293859649122807,0.061402418907644314,1.0,234,0,0,46,74,37,77,0.6452991452991453
